Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Ações_Defensivas_BemSucedidas,Passes_Longos_Certos,Passes_Progressivos_Certos,Pisadas_Área,Dribles_BemSucedidos,Corridas_Progressivas,xG,xA,Assistência_Finalização,Passes_TerçoFinal_Certos,Deep_Completions,Passes_Chave,Passes_ÁreaPênalti_Certos,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
0,Ryan,Corinthians U20,Corinthians,"LCMF, RDMF",LCMF,8,21,0,,11,610,Brazil,Brazil,left,170,64,no,11.8,0.295,2.3616,0.44,0.296,0.59,0.03,0.01,0.15,1.76848,0.15,0.15,0.1475,BRA1,Testing,2024,0.1141245038729664,0.04853981676273877,0.07501894454846092
1,C. de Pena,Bahia,Bahia,"RCMF, DMF",RCMF,8,32,2200000,2024-12-31,23,686,Uruguay,"Uruguay, Italy",left,177,69,no,5.51,4.066084,5.905319,0.79,1.1775,1.05,0.07,0.3,2.23,6.297156,1.44,0.26,1.1808,BRA1,Testing,2024,0.8444168092038425,0.834395778961467,0.8383026713445243
2,Zé Welison,Fortaleza,Fortaleza,"RCMF, LCMF, LDMF",RCMF,8,29,2000000,2026-12-31,13,687,Brazil,Brazil,right,177,74,no,11.79,3.011772,3.406837,0.26,0.13,0.13,0.04,0.01,0.26,4.061939,0.13,0.26,0.3943120000000001,BRA1,Testing,2024,0.2218485709540836,0.2951292229959174,0.2533931274415681
3,Pepê,Grêmio,Grêmio,"LCMF, LDMF, RCMF",LCMF,8,26,3000000,2025-12-31,13,786,Brazil,Brazil,right,183,77,no,11.56,2.978262,5.49682,0.92,1.374,1.15,0.02,0.0,0.23,4.9278,0.34,0.0,0.572268,BRA1,Testing,2024,0.6762566865774434,0.6014860562771491,0.6363896442412517
4,F. Vera,Atlético Mineiro,Atlético Mineiro,"RCMF, LCMF, RDMF",RCMF,8,24,4500000,2027-12-31,13,793,Argentina,Argentina,right,180,74,no,7.15,1.7,4.65192,0.91,0.226644,1.02,0.1,0.02,0.34,5.89875,0.57,0.11,0.6779999999999999,BRA1,Testing,2024,0.3325729708018809,0.3919199831592316,0.3578637442619443
5,Matheus Henrique,Cruzeiro,Cruzeiro,"RCMF, LCMF, RDMF",RCMF,8,26,8500000,2029-06-30,10,794,Brazil,Brazil,right,173,71,no,6.12,1.244635,4.195776,1.47,1.471341,1.36,0.09,0.03,0.91,3.62661,0.91,0.0,1.246644,BRA1,Testing,2024,0.3189144825969873,0.293783708653873,0.301582228169326
6,M. Zaracho,Atlético Mineiro,Atlético Mineiro,"LCMF, LW",LCMF,8,26,9000000,2025-12-31,13,802,Argentina,Argentina,right,171,64,no,8.3,1.122312,2.58423,1.46,0.7840560000000001,0.56,0.13,0.06,0.9,3.256968,0.45,0.22,0.224,BRA1,Testing,2024,0.1202981096963139,0.1253293172861133,0.11678556484219
7,P. Galdames,Vasco da Gama,Vasco da Gama,"RCMF, RDMF",RCMF,8,27,1500000,2024-12-31,11,819,Chile,Chile,right,176,68,yes,9.01,4.282319999999999,5.382376000000001,0.44,0.329967,0.77,0.05,0.06,0.77,5.272,0.77,0.22,0.44,BRA1,Testing,2024,0.5743747992227449,0.5776160464595288,0.5730816032132071
8,Igor Gomes,Atlético Mineiro,Atlético Mineiro,"RCMF, LWF",RCMF,8,25,4000000,2026-12-31,12,856,Brazil,Brazil,right,183,73,no,6.62,2.31281,4.733204,1.26,1.05,1.05,0.16,0.09,1.16,4.207176,1.05,0.21,1.364979,BRA1,Testing,2024,0.4965389030393339,0.4911134837091037,0.4903476951401361
9,Gustavinho,Red Bull Bragantino,Red Bull Bragantino,"RCMF, AMF",RCMF,8,20,0,,21,891,Brazil,Brazil,right,175,68,no,7.37,1.414604,4.240424999999999,0.61,1.815842,1.21,0.02,0.2,1.72,3.942596,0.51,0.51,1.213745,BRA1,Testing,2024,0.3267333058155654,0.3536292408475105,0.3356469054020101
10,Ronald,Criciúma,Criciúma,"LCMF, LW",LCMF,8,27,800000,2025-12-31,18,947,Brazil,Brazil,right,171,74,yes,9.88,1.14,2.948411999999999,1.05,1.995,1.24,0.08,0.11,0.76,2.755,0.29,0.19,0.57,BRA1,Testing,2024,0.2836369994761889,0.2769058410530474,0.2753253433225545
11,Ramiro,Cruzeiro,Cruzeiro,"RCMF, LCMF",RCMF,8,31,800000,2024-12-31,19,1105,Brazil,"Brazil, Italy",right,168,67,no,9.86,1.625904,3.25698,0.98,0.246,0.65,0.01,0.05,0.33,4.150296,0.65,0.24,0.650626,BRA1,Testing,2024,0.2275302921085155,0.3095342688071415,0.2635055304810225
12,Eric Ramires,Red Bull Bragantino,Red Bull Bragantino,"RCMF, RDMF",RCMF,8,24,4000000,2026-12-31,19,1146,Brazil,Brazil,right,174,67,no,7.77,0.627439,2.431817,1.57,0.943715,0.55,0.17,0.01,0.47,3.22056,0.16,0.08,0.392292,BRA1,Testing,2024,0.07747914819642479,0.02952347034709624,0.04699683594429368
13,Rômulo,Internacional,Internacional,"RCMF, RDMF, LDMF",RCMF,8,24,900000,2027-12-31,17,1154,Brazil,Brazil,right,182,75,no,9.59,1.638,3.039247999999999,0.39,0.62,0.7,0.01,0.0,0.08,3.745595000000001,0.08,0.0,0.07800000000000001,BRA1,Testing,2024,0.135429277720831,0.1632520637575922,0.1434948191050372
14,Léo Naldi,Vitória,Vitória,"LCMF, DMF",LCMF,8,23,400000,2026-12-31,17,1166,Brazil,Brazil,right,176,70,no,9.34,2.314332,2.781625,0.39,0.773372,0.93,0.04,0.01,0.23,3.548448,0.08,0.0,0.154278,BRA1,Testing,2024,0.1275139840629135,0.1528195860133507,0.1342578891594844
15,Fernando Sobral,Cuiabá,Cuiabá,"RCMF, RDMF",RCMF,8,29,2000000,2026-12-31,21,1175,Brazil,Brazil,right,178,70,no,10.19,3.294837,5.670801,0.69,1.1475,1.07,0.09,0.11,0.77,4.82544,0.69,0.15,1.530708,BRA1,Testing,2024,0.7137048590489798,0.689746154466417,0.6996757221097498
16,Á. Barreal,Cruzeiro,Cruzeiro,"LCMF, LWF",LCMF,8,24,5000000,2025-12-31,19,1189,Argentina,"Argentina, United States",left,172,66,yes,10.45,2.348069,4.387832,2.04,1.287105,1.06,0.13,0.13,1.36,3.40827,0.98,0.38,1.4378,BRA1,Testing,2024,0.5371218520827944,0.5220587891222103,0.52635759852629
17,Pedro Augusto,Fortaleza,Fortaleza,"LCMF, DMF, LDMF",LCMF,8,27,1500000,2024-12-31,23,1284,Brazil,Brazil,right,181,74,no,11.78,1.75014,3.3664,0.21,0.35,0.42,0.02,0.01,0.14,3.578081,0.07,0.07,0.14,BRA1,Testing,2024,0.2180531275064553,0.2425478778246322,0.2250110184859887
18,A. Franco,Atlético Mineiro,Atlético Mineiro,"LCMF, RCMF",LCMF,8,26,3500000,2025-12-31,16,1319,Ecuador,Ecuador,right,174,73,no,7.37,0.957392,2.731212,1.02,0.136653,0.27,0.05,0.05,0.55,2.797572,0.61,0.2,0.408,BRA1,Testing,2024,0.01365047582798293,0.0,0.0
19,Otávio,Atlético Mineiro,Atlético Mineiro,"RCMF, LCMF, DMF",RCMF,8,30,4500000,2026-06-30,15,1408,Brazil,Brazil,right,176,73,no,8.44,2.048,2.942566999999999,0.45,0.385,0.51,0.01,0.01,0.19,5.562804,0.26,0.06,0.448032,BRA1,Testing,2024,0.001998720643691415,0.1756225397153302,0.08254880751633462
20,M. Villasanti,Grêmio,Grêmio,"RCMF, RDMF, LDMF",RCMF,8,27,10000000,2027-12-31,14,1411,Paraguay,Paraguay,right,178,74,no,9.63,1.1475,3.38391,1.08,1.085391,0.64,0.03,0.05,0.51,3.95663,0.57,0.26,0.5085459999999999,BRA1,Testing,2024,0.2976456470282075,0.327018865402593,0.3076065058879858
21,Gregore,Botafogo,Botafogo,"RCMF, RDMF, LCMF",RCMF,8,30,2500000,2026-12-31,22,1443,Brazil,Brazil,right,181,78,no,9.92,1.936062,7.360758999999999,0.56,0.314292,1.0,0.03,0.01,0.31,6.107904000000001,0.12,0.06,0.248,BRA1,Testing,2024,0.8121841831246209,0.6981316449802427,0.7534753244904093
22,Newton,Criciúma,Criciúma,"RCMF, RDMF",RCMF,8,24,250000,2027-12-31,19,1473,Brazil,Brazil,right,188,78,yes,7.45,2.137109,3.725512,0.61,0.5528940000000001,1.53,0.05,0.06,0.43,3.235936,0.18,0.12,0.550458,BRA1,Testing,2024,0.165356218807806,0.1531140591762058,0.1534572835478634
23,Lucas Silva,Cruzeiro,Cruzeiro,"RCMF, LCMF",RCMF,8,31,800000,2024-12-31,22,1477,Brazil,Brazil,right,181,76,no,6.22,1.887586,3.291665,0.61,0.6071550000000001,1.16,0.04,0.02,0.49,4.692284999999999,0.24,0.12,0.425,BRA1,Testing,2024,0.0,0.1070372204554119,0.04701425579486366
24,Dodi,Grêmio,Grêmio,"LCMF, RDMF, RCMF",LCMF,8,28,700000,2026-12-31,19,1479,Brazil,Brazil,right,169,67,no,8.82,1.098,2.436984,0.3,0.8503399999999999,1.16,0.02,0.05,0.3,2.922711,0.24,0.12,0.30558,BRA1,Testing,2024,0.07713793001399458,0.0884441155572333,0.07648783252613892
25,Lucas Evangelista,Red Bull Bragantino,Red Bull Bragantino,"LCMF, RCMF",LCMF,8,29,4000000,2026-06-30,18,1502,Brazil,Brazil,right,181,79,no,6.59,1.379898,3.651572,0.78,0.7199459999999999,0.96,0.1,0.02,0.66,4.132349,0.48,0.06,1.08,BRA1,Testing,2024,0.1547125195743112,0.181569751109319,0.1624244831685058
26,Barreto,Criciúma,Criciúma,"RCMF, DMF",RCMF,8,28,500000,2024-12-31,17,1591,Brazil,"Brazil, Italy",right,181,78,no,9.05,1.13339,2.99838,0.91,0.963288,0.74,0.1,0.03,0.28,3.392172,0.45,0.17,0.6825,BRA1,Testing,2024,0.1562394851772421,0.218960982224998,0.1820173072133236
27,Rhaldney,Atlético GO,Atlético GO,"RCMF, RDMF",RCMF,8,25,600000,2025-06-30,21,1605,Brazil,Brazil,right,179,73,no,9.64,1.572201,3.422952,0.84,0.7867059999999999,0.84,0.03,0.03,0.45,5.271551999999999,0.28,0.11,0.4480000000000001,BRA1,Testing,2024,0.2796545288335359,0.3380122339286065,0.3040835862892435
28,Denilson,Cuiabá,Cuiabá,"LCMF, LDMF",LCMF,8,23,2000000,2027-12-31,21,1624,Brazil,Brazil,right,180,75,no,5.43,0.885,3.88278,0.5,1.608768,1.44,0.03,0.1,0.83,2.93642,0.72,0.44,1.162083,BRA1,Testing,2024,0.2553901554946202,0.2280947184899297,0.2365315834092245
29,Baralhas,Atlético GO,Atlético GO,LCMF,LCMF,8,25,1000000,2025-12-31,22,1666,Brazil,Brazil,right,178,73,yes,9.94,2.16142,4.32,0.92,0.6480000000000001,0.38,0.08,0.05,0.65,3.994413999999999,0.7,0.27,0.861887,BRA1,Testing,2024,0.452982149495925,0.4546854023239603,0.4500804441074192
30,Éverton Ribeiro,Bahia,Bahia,"RCMF, RW, RAMF",RCMF,8,35,2300000,2025-12-31,25,1874,Brazil,Brazil,left,174,68,no,7.35,2.543856,8.50485,0.82,1.104,2.02,0.04,0.13,1.39,7.490056000000001,1.73,0.53,2.307465,BRA1,Testing,2024,1.0,1.0,1.0
31,Willian Oliveira,Vitória,Vitória,"RCMF, LCMF",RCMF,8,31,500000,2024-12-31,24,2087,Brazil,Brazil,right,183,75,no,8.11,1.296,2.761929,1.47,0.433355,0.43,0.14,0.02,0.39,2.92977,0.52,0.17,0.473,BRA1,Testing,2024,0.05249465868042716,0.05809713737665723,0.04880375736969561
32,Jean Lucas,Bahia,Bahia,"LCMF, LAMF",LCMF,8,26,7000000,2028-12-31,24,2228,Brazil,Brazil,right,181,76,no,5.49,1.37281,2.582447,1.62,0.888314,1.62,0.16,0.07,0.53,3.513024,0.89,0.28,0.7287399999999999,BRA1,Testing,2024,0.1633738729911925,0.1984529289354314,0.1752845216119623
