Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Duelos_Ofensivos_Ganhos,Pisadas_Área,Dribles_BemSucedidos,Acelerações,Passes_Longos_Recebidos,xG,Finalizações_NoAlvo,Conversão_Gols,xA,Assistência_Finalização,Deep_Completions,Deep_Completed_Crosses,Passes_Chave,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
0,Osvaldo,Vitória,Vitória,"LW, LWF",LW,10,37,175000,2024-12-31,19,1156,Brazil,Brazil,right,169,62,no,3.34662,1.63,1.480292,0.16,1.63,0.18,0.7764240000000001,11.765,0.1,1.09,0.62,0.78,0.16,BRA1,Testing,2024,0.5085500900005687,0.5029159990444878,0.5057330445225283
1,Keno,Fluminense,Fluminense,"LAMF, LW",LAMF,10,35,800000,2025-12-31,21,1183,Brazil,Brazil,right,178,66,no,5.553973,2.74,3.730125,0.08,1.83,0.13,0.609939,4.167,0.08,1.07,1.14,0.91,0.15,BRA1,Testing,2024,0.3851579513755315,0.3997717536633326,0.3924648525194321
2,Edenílson,Grêmio,Grêmio,"RW, CF, RAMF",RW,10,34,1200000,2025-12-31,24,1236,Brazil,Brazil,right,175,74,no,2.47453,1.6,0.726116,0.22,0.73,0.17,0.581297,6.667,0.03,0.58,1.31,0.51,0.36,BRA1,Testing,2024,0.2501694984384781,0.3070258429577926,0.2785976706981353
3,Marinho,Fortaleza,Fortaleza,"RAMF, RW",RAMF,10,34,600000,2025-12-31,16,891,Brazil,Brazil,left,169,65,no,6.36179,2.32,3.333751,0.51,1.31,0.15,0.8096,12.0,0.17,1.21,0.91,0.3,0.91,BRA1,Testing,2024,0.5976811094800478,0.6112040829787659,0.6044425962294069
4,Marquinhos Gabriel,Criciúma,Criciúma,"RW, CF, AMF",RW,10,34,400000,2024-12-31,22,1080,Brazil,Brazil,left,174,70,no,3.7496,1.42,1.335,0.25,1.75,0.1,0.3325,0.0,0.16,1.08,0.67,0.83,0.5,BRA1,Testing,2024,0.3808941758574147,0.3502871108209833,0.365590643339199
5,Bruno Henrique,Flamengo,Flamengo,"LAMF, LW, CF",LAMF,10,33,1800000,2026-12-31,20,1495,Brazil,Brazil,right,184,77,no,4.094450999999999,3.31,1.865632,0.42,2.47,0.26,0.8439999999999999,14.286,0.06,0.36,1.08,0.48,0.24,BRA1,Testing,2024,0.5192563528893166,0.5261008399509199,0.5226785964201183
6,Fellipe Mateus,Criciúma,Criciúma,"LW, AMF, LAMF",LW,10,33,350000,2025-12-31,25,1696,Brazil,Brazil,left,178,75,no,3.344616,1.8,0.9016000000000001,0.11,1.91,0.1,0.688947,10.0,0.1,0.9,0.16,0.48,0.11,BRA1,Testing,2024,0.3827493685036305,0.3460936707558424,0.3644215196297365
7,Jonathan Cafú,Cuiabá,Cuiabá,"RW, RAMF, RWF",RW,10,33,300000,2024-12-31,24,1392,Brazil,"Brazil, Bulgaria",right,175,68,no,3.556212,1.88,1.550956,0.45,2.0,0.1,0.325,10.0,0.07,0.78,0.78,0.52,0.26,BRA1,Testing,2024,0.3243151075085676,0.3171285790014957,0.3207218432550316
8,Rafa Silva,Cruzeiro,Cruzeiro,"RWF, CF",RWF,11,32,400000,2024-12-31,8,574,Brazil,Brazil,right,179,73,no,1.09779,2.98,0.469953,0.16,1.72,0.31,1.096698,33.333,0.04,0.47,0.47,0.0,0.0,BRA1,Testing,2024,0.4829119625407881,0.4679059972001574,0.4754089798704727
9,Yago Pikachu,Fortaleza,Fortaleza,"RAMF, RW",RAMF,10,32,1200000,2025-12-31,27,1751,Brazil,Brazil,right,169,63,no,2.570925,2.21,1.02695,0.31,2.36,0.14,0.307665,6.452,0.07,0.46,0.67,0.41,0.21,BRA1,Testing,2024,0.2265324100767502,0.2350365127831857,0.2307844614299679
10,Wellington Rato,São Paulo,São Paulo,"RAMF, RW",RAMF,10,32,1200000,2026-12-31,21,1102,Brazil,Brazil,left,172,77,no,2.288329,1.88,1.143415,0.16,1.55,0.18,0.407094,0.0,0.2,1.8,0.9,1.06,0.57,BRA1,Testing,2024,0.4969501012511143,0.4879748840560569,0.4924624926535855
11,Ó. Romero,Botafogo,Botafogo,"RW, RAMF",RW,10,32,2000000,2024-12-31,18,775,Paraguay,Paraguay,left,176,73,no,2.788,1.39,0.9279999999999999,0.12,1.74,0.2,1.045373,7.692,0.15,1.74,1.28,0.35,0.23,BRA1,Testing,2024,0.4526628817134972,0.5005120009119273,0.4765874413127122
12,Nikão,Athletico Paranaense,Athletico Paranaense,"RAMF, RW, RWF",RAMF,10,32,1000000,2024-12-31,18,1160,Brazil,Brazil,left,174,73,yes,3.801028,2.79,1.164768,0.23,3.34,0.17,1.007469,8.333,0.13,1.71,1.47,1.01,0.54,BRA1,Testing,2024,0.6940304934623284,0.619389840351561,0.6567101669069446
13,Lucas Moura,São Paulo,São Paulo,"RAMF, AMF, LAMF",RAMF,10,32,5000000,2026-12-31,22,1893,Brazil,Brazil,right,174,70,no,5.1813,2.38,2.14032,0.48,1.47,0.27,0.857628,23.529,0.09,0.95,1.09,0.43,0.48,BRA1,Testing,2024,0.598628218708554,0.6160921015879506,0.6073601601482523
14,Felipe Anderson,Palmeiras,Palmeiras,"LAMF, LW",LAMF,10,31,8000000,2027-12-31,14,1025,Brazil,Brazil,right,175,70,no,2.896614,2.81,1.755696,0.79,1.93,0.14,0.35,12.5,0.18,1.76,1.4,0.35,0.53,BRA1,Testing,2024,0.5404032118258337,0.5511034721832335,0.5457533420045336
15,Rossi,Vasco da Gama,Vasco da Gama,"RWF, RAMF, RW",RWF,11,31,800000,2024-12-31,11,555,Brazil,Brazil,right,167,69,no,1.782162,1.14,1.132792,0.16,1.3,0.01,0.0,0.0,0.25,2.43,0.65,1.46,1.46,BRA1,Testing,2024,0.4842351818557862,0.4675055272248788,0.4758703545403324
16,Wanderson,Internacional,Internacional,"LAMF, LW",LAMF,10,30,8000000,2025-12-31,16,930,Brazil,"Brazil, Belgium",right,176,74,no,3.965652,2.13,2.809530000000001,0.39,0.87,0.15,0.58,6.667,0.14,1.06,0.68,1.16,0.58,BRA1,Testing,2024,0.526316606013244,0.5141688547812284,0.5202427303972362
17,Ademir,Bahia,Bahia,"RWF, CF",RWF,11,29,3000000,2025-12-31,24,827,Brazil,Brazil,left,172,67,no,5.529,3.29,3.529799,1.06,2.35,0.17,0.705,8.333,0.19,0.82,0.59,0.59,0.47,BRA1,Testing,2024,0.4897334464028998,0.5337721043335677,0.5117527753682338
18,Clayson,Cuiabá,Cuiabá,"LAMF, LW, LWF",LAMF,10,29,1000000,2025-12-31,27,1743,Brazil,Brazil,right,166,63,no,3.821628,1.65,2.63232,0.41,0.93,0.14,0.619938,13.889,0.08,0.67,0.88,0.98,0.21,BRA1,Testing,2024,0.4437636026721743,0.4293759662938724,0.4365697844830233
19,Allano,Criciúma,Criciúma,"RW, RAMF, CF",RW,10,29,300000,2024-12-31,21,1255,Brazil,Brazil,left,182,74,yes,5.808407000000001,3.08,2.437749,0.72,2.29,0.17,0.5742569999999999,0.0,0.12,1.0,1.08,0.65,0.65,BRA1,Testing,2024,0.5220249118981358,0.4834745200856574,0.5027497159918967
20,David,Vasco da Gama,Vasco da Gama,"LAMF, LW, LWF",LAMF,10,28,2000000,2025-12-31,23,1783,Brazil,Brazil,right,180,71,yes,4.036482,2.47,1.6665,0.56,1.77,0.12,0.352444,13.793,0.1,0.91,1.01,0.5,0.45,BRA1,Testing,2024,0.4369156337010701,0.4530210518457912,0.4449683427734307
21,C. Pavón,Grêmio,Grêmio,"RW, RAMF",RW,10,28,4500000,2026-12-31,16,965,Argentina,"Argentina, Italy",right,174,70,no,3.356331,3.36,2.52,0.47,3.92,0.19,0.7453799999999999,4.545,0.21,1.21,1.21,0.75,0.65,BRA1,Testing,2024,0.6613144025318362,0.6527422912195742,0.6570283468757052
22,Breno Lopes,Fortaleza,Fortaleza,"LAMF, LW, CF",LAMF,10,28,1800000,2024-12-31,25,1845,Brazil,Brazil,right,178,72,yes,5.123316000000001,2.59,2.778633,0.98,1.76,0.13,0.6815400000000001,10.526,0.13,0.78,0.34,0.88,0.2,BRA1,Testing,2024,0.5182636105341955,0.4753500524855309,0.4968068315098632
23,Éverton,Flamengo,Flamengo,"LAMF, LW",LAMF,10,28,10000000,2026-06-30,10,592,Brazil,Brazil,right,174,72,no,5.32,2.43,3.803128,0.3,0.76,0.17,1.517556,5.882,0.12,0.61,0.46,0.46,0.46,BRA1,Testing,2024,0.4013233561023591,0.4079361697535799,0.4046297629279695
24,Luiz Araújo,Flamengo,Flamengo,"RAMF, RW, AMF",RAMF,10,28,4000000,2027-12-31,23,1691,Brazil,Brazil,left,175,70,no,4.738734,2.4,2.982496,0.53,1.49,0.1,0.8519999999999999,7.5,0.23,1.44,1.01,0.69,0.48,BRA1,Testing,2024,0.5124371607200368,0.535496533949553,0.5239668473347949
25,Moisés,Fortaleza,Fortaleza,"LAMF, LW, CF",LAMF,10,28,1500000,2027-12-31,19,879,Brazil,Brazil,right,177,80,no,4.70866,3.79,2.97125,0.92,2.35,0.35,0.9216,12.0,0.1,1.13,0.82,0.2,0.61,BRA1,Testing,2024,0.5830353217737178,0.672966993098892,0.6280011574363049
26,M. Araújo,São Paulo,São Paulo,"LAMF, LWB, LB",LAMF,10,27,1500000,2027-12-31,18,941,Uruguay,Uruguay,left,178,74,no,3.345307,1.53,1.241791,0.77,2.68,0.15,0.286192,0.0,0.12,1.15,1.05,0.67,0.48,BRA1,Testing,2024,0.341248937557647,0.3355270988248383,0.3383880181912426
27,Carlos Eduardo,Vitória,Vitória,"LW, LAMF, RWF",LW,10,28,900000,2024-12-31,11,605,Brazil,Brazil,right,173,68,no,4.313988,2.98,1.784214,0.3,1.93,0.2,0.594256,0.0,0.07,0.45,0.15,0.3,0.15,BRA1,Testing,2024,0.3025365209826917,0.2912950653666503,0.296915793174671
28,Luiz Fernando,Atlético GO,Atlético GO,"LWF, LAMF, LW",LWF,11,28,1500000,2024-12-31,26,2402,Brazil,Brazil,right,178,65,no,3.711232000000001,2.77,1.647593,0.6,1.95,0.23,0.6375600000000001,12.5,0.04,0.71,0.94,0.45,0.26,BRA1,Testing,2024,0.4925971276721087,0.4945209868967024,0.4935590572844055
29,Erick Farias,Juventude,Juventude,"LW, CF, LAMF",LW,10,27,1300000,2026-12-31,29,1935,Brazil,Brazil,right,174,79,no,2.4654,1.77,1.35123,0.42,1.49,0.14,0.6980489999999999,11.538,0.09,0.47,0.47,0.19,0.23,BRA1,Testing,2024,0.3545688014846877,0.3340668104278794,0.3443178059562836
30,André Luis,Cuiabá,Cuiabá,"RAMF, CF, LW",RAMF,10,27,800000,2026-12-31,19,596,Brazil,Brazil,left,179,70,no,3.927021,1.51,1.208557,0.6,1.51,0.08,0.303303,0.0,0.0,0.0,0.6,0.0,0.0,BRA1,Testing,2024,0.0,0.0,0.0
31,Shaylon,Atlético GO,Atlético GO,"RWF, RW, LCMF",RWF,11,27,2000000,2025-12-31,29,2044,Brazil,Brazil,left,178,70,no,1.055171,1.41,0.570852,0.18,0.79,0.17,0.485623,4.878,0.2,2.07,0.97,1.06,0.44,BRA1,Testing,2024,0.3947125588682495,0.4768407250998869,0.4357766419840682
32,Gerson,Flamengo,Flamengo,"RAMF, LDMF, RW",RAMF,10,27,14000000,2027-12-31,28,2361,Brazil,Brazil,left,184,78,no,4.992718,2.44,2.05556,0.3,1.52,0.09,0.458136,9.091,0.1,0.88,1.72,0.8,0.42,BRA1,Testing,2024,0.425410162427451,0.4432135812159431,0.4343118718216971
33,Edson Carioca,Juventude,Juventude,"LAMF, LW, CF",LAMF,10,27,100000,2024-12-31,11,522,Brazil,Brazil,right,179,83,yes,6.205030000000001,2.07,2.584512,0.17,0.86,0.21,0.8611800000000001,33.333,0.04,0.52,0.86,0.0,0.0,BRA1,Testing,2024,0.4612200819786729,0.4259476834705115,0.4435838827245923
34,Y. Soteldo,Grêmio,Grêmio,"LWF, LAMF, LW",LWF,11,27,7000000,2027-06-30,18,1404,Venezuela,Venezuela,left,160,54,no,7.756611,4.55,4.937264,0.77,1.67,0.16,0.575,27.778,0.24,1.86,1.54,1.73,0.77,BRA1,Testing,2024,0.7670947356228541,0.7757587676882582,0.7714267516555562
35,Gustavo Silva,Vitória,Vitória,"RAMF, RW, RWF",RAMF,10,27,1500000,2026-12-31,17,966,Brazil,Brazil,right,168,63,no,3.259450000000001,1.3,1.956204,0.47,1.02,0.2,0.186,20.0,0.14,1.12,0.37,0.93,0.37,BRA1,Testing,2024,0.4703087728714826,0.4946856198363818,0.4824971963539322
36,J. Arias,Fluminense,Fluminense,"RAMF, RW, LAMF",RAMF,10,27,14000000,2026-06-30,21,2090,Colombia,Colombia,right,168,70,no,5.857456,2.45,2.796544,0.73,0.95,0.19,0.818844,11.905,0.09,1.16,0.56,0.52,0.47,BRA1,Testing,2024,0.5121953606020102,0.5223249786561961,0.5172601696291032
37,Matheuzinho,Vitória,Vitória,"RW, CF, AMF",RW,10,27,1500000,2025-12-31,28,2381,Brazil,Brazil,right,165,59,no,4.838556,1.51,2.154033,0.68,0.83,0.12,0.6791059999999999,9.091,0.19,1.21,0.64,0.57,0.26,BRA1,Testing,2024,0.441543006278078,0.4417931711885963,0.4416680887333372
38,Erick,São Paulo,São Paulo,"RAMF, RWB, RWF",RAMF,10,26,1200000,2026-12-31,17,669,Brazil,Brazil,left,173,65,no,4.977270000000001,2.96,2.287488000000001,0.27,2.42,0.1,0.536613,8.333,0.27,2.56,2.83,0.81,1.08,BRA1,Testing,2024,0.7445499426723491,0.7205858992338448,0.7325679209530969
39,K. Serna,Fluminense,Fluminense,"LAMF, LW, RAMF",LAMF,10,26,1200000,2027-12-31,10,618,Colombia,"Colombia, Peru",right,182,73,no,4.81107,3.41,2.94749,1.4,1.09,0.28,0.621756,9.091,0.19,1.4,0.31,1.24,0.93,BRA1,Testing,2024,0.6576353748292061,0.6909242320667242,0.6742798034479651
40,Ferreira,São Paulo,São Paulo,"LAMF, LW",LAMF,10,26,5000000,2027-12-31,21,1005,Brazil,Brazil,right,176,65,no,8.778692000000001,3.58,5.464270999999999,1.52,1.97,0.2,0.806646,15.385,0.19,2.06,1.88,0.99,0.63,BRA1,Testing,2024,0.848868640745631,0.7983921535132792,0.8236303971294551
41,L. Díaz,Cruzeiro,Cruzeiro,"LWF, RW, RWF",LWF,11,26,1200000,2028-06-30,11,656,Argentina,Argentina,right,181,72,no,1.2528,2.66,0.47,0.16,2.5,0.12,0.47146,14.286,0.06,0.94,1.41,0.31,0.47,BRA1,Testing,2024,0.4309879487202195,0.432180790163199,0.4315843694417093
42,Arthur Gomes,Dinamo Moskva,Cruzeiro,LWF,LWF,11,26,3000000,2029-06-30,21,1399,Brazil,Brazil,right,174,69,no,4.374916000000001,2.89,3.27852,0.71,1.99,0.16,0.8357399999999999,7.143,0.05,0.64,1.03,0.84,0.39,BRA1,Testing,2024,0.3880905414623236,0.4322610384052437,0.4101757899337837
43,A. Canobbio,Athletico Paranaense,Athletico Paranaense,"LAMF, LW, LWF",LAMF,10,26,5000000,2026-12-31,17,1173,Uruguay,"Uruguay, Italy",right,175,69,no,4.524534,3.53,2.763656,0.38,2.15,0.23,0.9965899999999999,13.333,0.12,1.23,1.53,0.46,0.46,BRA1,Testing,2024,0.6851448542420038,0.6715186986477266,0.6783317764448652
44,Janderson,Atlético GO,Atlético GO,"RWF, RW, RAMF",RWF,11,25,900000,2025-12-31,13,862,Brazil,Brazil,right,161,58,yes,4.17576,2.4,2.29584,1.25,2.19,0.18,0.732719,6.667,0.14,1.57,0.42,1.67,0.21,BRA1,Testing,2024,0.4399760110643082,0.4817562673890197,0.460866139226664
45,Igor Gomes,Atlético Mineiro,Atlético Mineiro,"LWF, LW, RCMF",LWF,11,25,4000000,2026-12-31,18,1306,Brazil,Brazil,right,183,73,no,2.757166,1.03,0.82916,0.28,0.96,0.11,0.20772,7.692,0.07,0.96,0.76,0.48,0.21,BRA1,Testing,2024,0.1984975584665585,0.2197676174721245,0.2091325879693415
46,Wesley,Internacional,Internacional,"LAMF, RAMF, LW",LAMF,10,25,5500000,2026-12-31,27,2250,Brazil,Brazil,right,175,64,no,7.360079999999999,3.16,4.279716,0.68,2.16,0.22,0.960008,11.29,0.09,0.68,0.92,0.8,0.32,BRA1,Testing,2024,0.535174002355664,0.5570750454608242,0.5461245239082442
47,Vitinho,Red Bull Bragantino,Red Bull Bragantino,"LAMF, LW, LWF",LAMF,10,25,7000000,2026-06-30,22,1445,Brazil,Brazil,right,181,75,no,4.111039999999999,2.49,3.112896000000001,0.12,2.12,0.11,0.748978,6.897,0.08,1.12,0.93,1.12,0.37,BRA1,Testing,2024,0.3827279776527676,0.4196995655698602,0.4012137716113139
48,Derik Lacerda,Cuiabá,Cuiabá,"LW, CF, RW",LW,10,25,500000,2028-12-31,21,1166,Brazil,Brazil,right,191,78,no,5.015,2.32,2.85604,0.93,1.08,0.12,0.3075,12.5,0.11,0.62,0.69,0.31,0.31,BRA1,Testing,2024,0.3518164093854672,0.3736030347336658,0.3627097220595665
49,Zé Hugo,Vitória,Vitória,"RW, LW",RW,10,25,400000,2024-12-31,23,748,Brazil,Brazil,right,178,70,no,6.135056,2.65,3.48965,1.32,2.77,0.18,0.480012,7.692,0.19,1.44,0.24,1.32,0.48,BRA1,Testing,2024,0.5079191840894428,0.5629711370320953,0.5354451605607691
50,T. Cuello,Athletico Paranaense,Athletico Paranaense,"LAMF, RW, LW",LAMF,10,24,3000000,2025-12-31,24,1468,Argentina,Argentina,right,178,64,no,6.98861,2.33,4.784618,0.49,2.02,0.1,0.7985099999999999,2.857,0.21,1.9,1.41,1.59,0.92,BRA1,Testing,2024,0.7037102363320488,0.6565847138344736,0.6801474750832612
51,Helinho,Red Bull Bragantino,Red Bull Bragantino,"RW, RAMF, RWF",RW,10,24,7000000,2028-12-31,17,1218,Brazil,Brazil,left,175,66,no,4.729963,1.55,3.325728,0.37,1.48,0.15,1.034474,19.444,0.11,1.48,1.48,0.44,0.22,BRA1,Testing,2024,0.5586396257632731,0.5452782125880287,0.5519589191756509
52,Rodrigo Nestor,São Paulo,São Paulo,"LAMF, LCMF, LW",LAMF,10,24,9000000,2028-06-30,21,990,Brazil,Brazil,right,175,65,no,1.81704,1.36,0.546995,0.45,0.45,0.09,0.544322,0.0,0.09,0.73,0.73,1.0,0.55,BRA1,Testing,2024,0.3210649380788957,0.2786938024828278,0.2998793702808618
53,E. Rodríguez,Vasco da Gama,Vasco da Gama,"LAMF, RAMF",LAMF,10,24,2000000,2025-12-31,11,649,Colombia,Colombia,right,174,68,yes,4.436574,2.08,2.219723,0.55,1.39,0.08,0.416625,11.111,0.07,1.25,0.14,0.69,0.28,BRA1,Testing,2024,0.3951507282229273,0.3848805546694278,0.3900156414461775
54,Adson,Vasco da Gama,Vasco da Gama,"RAMF, RW, LAMF",RAMF,10,23,4500000,2027-12-31,20,1356,Brazil,Brazil,left,171,64,no,3.651353,2.19,1.590628,1.0,1.59,0.13,0.6625530000000001,8.333,0.14,1.39,1.39,0.6,0.53,BRA1,Testing,2024,0.6086256164972963,0.53532227157794,0.5719739440376181
55,Luiz Henrique,Botafogo,Botafogo,"RAMF, RW",RAMF,10,23,12000000,2028-12-31,29,2283,Brazil,Brazil,left,182,77,no,5.950559999999999,3.07,3.747404,0.35,1.5,0.21,0.6720099999999999,13.953,0.12,0.91,0.87,0.75,0.47,BRA1,Testing,2024,0.601568661374644,0.5899411091750477,0.5957548852748459
56,Julimar,Athletico Paranaense,Athletico Paranaense,"LW, LAMF, RAMF",LW,10,23,400000,2026-12-31,27,1559,Brazil,Brazil,right,182,82,no,4.271265,4.79,3.003302,0.81,2.48,0.27,1.09701,5.66,0.09,0.64,0.69,0.98,0.46,BRA1,Testing,2024,0.417524114406873,0.4724960354304443,0.4450100749186586
57,Lucas Barbosa,Juventude,Juventude,"RAMF, RW",RAMF,10,23,2000000,2026-07-31,26,2114,Brazil,Brazil,left,194,84,yes,2.980182,2.26,1.48886,0.38,2.17,0.16,0.46899,10.526,0.06,0.64,0.85,0.64,0.38,BRA1,Testing,2024,0.4135594958622917,0.3980920498472917,0.4058257728547917
58,Biel,Bahia,Bahia,"LW, LWF, CF",LW,10,23,4000000,2029-12-31,21,858,Brazil,Brazil,right,170,62,no,3.673422,3.78,1.890126,0.84,1.89,0.4,0.945,16.667,0.35,1.78,1.78,0.42,1.05,BRA1,Testing,2024,0.9633435492271032,0.9280032349928191,0.9456733921099612
59,Gabriel Carvalho,Internacional,Internacional,"RAMF, RW",RAMF,10,17,0,,16,1181,Brazil,Brazil,right,168,67,no,3.81195,3.05,1.676927,0.3,1.68,0.14,0.7635600000000001,4.545,0.2,1.22,1.75,0.76,0.3,BRA1,Testing,2024,0.5252266990356765,0.543349765435678,0.5342882322356772
60,Estevão,Palmeiras,Palmeiras,"RAMF, RW",RAMF,10,17,0,,25,1744,Brazil,Brazil,left,170,62,no,6.914263999999999,4.18,5.211816,0.93,2.27,0.38,1.44318,16.923,0.24,1.55,1.86,0.67,0.72,BRA1,Testing,2024,1.0,1.0,1.0
61,Rayan,Vasco da Gama U20,Vasco da Gama,"RAMF, RW, RWF",RAMF,10,18,0,,18,728,Brazil,Brazil,left,185,75,no,3.212956,2.47,1.481628,0.74,1.11,0.21,0.619494,5.556,0.12,0.74,0.87,0.49,0.37,BRA1,Testing,2024,0.4150050599272258,0.4137236911956729,0.4143643755614493
62,Gustavo Nunes,Grêmio,Grêmio,"LW, LAMF",LW,10,18,0,,20,1382,Brazil,Brazil,right,173,69,no,5.667396,2.08,3.844743,0.98,1.3,0.12,0.455,21.429,0.07,0.52,1.3,0.39,0.2,BRA1,Testing,2024,0.3668351040062547,0.3891131614667703,0.3779741327365125
63,Matheus Gonçalves,Flamengo U20,Flamengo,"RAMF, LAMF, LW",RAMF,10,19,0,,9,502,Brazil,Brazil,left,175,66,no,6.992970000000001,4.12,5.021154,0.18,1.97,0.13,0.8959050000000001,8.333,0.17,2.15,1.61,1.08,0.72,BRA1,Testing,2024,0.7635612669783802,0.7097353483654556,0.7366483076719179
64,Gustavo Prado,Internacional,Internacional,"LAMF, LW, RW",LAMF,10,19,0,,25,731,Brazil,Brazil,right,179,70,no,5.663240000000001,1.85,2.952,0.49,1.23,0.24,0.737192,7.143,0.12,0.98,0.98,1.11,0.37,BRA1,Testing,2024,0.5034955826783367,0.5040054251788977,0.5037505039286172
65,Wesley,Al Nassr,Corinthians,"LAMF, LW, LWF",LAMF,10,19,0,,23,1638,Brazil,Brazil,right,180,71,no,7.088932,2.47,4.724844,0.82,1.37,0.1,0.7149449999999998,6.667,0.09,1.15,0.88,0.93,0.27,BRA1,Testing,2024,0.3745362452411435,0.4093683472611963,0.3919522962511699
66,Nathan Fernandes,Grêmio,Grêmio,"RW, RAMF, LW",RW,10,19,0,,17,599,Brazil,Brazil,right,176,71,no,6.46191,3.16,3.6048,0.6,1.8,0.2,0.3,0.0,0.01,0.3,0.75,0.3,0.3,BRA1,Testing,2024,0.1759428401925389,0.2236888852996702,0.1998158627461046
67,Marquinhos,Fluminense,Fluminense,"RAMF, RB",RAMF,10,21,7000000,2027-06-30,17,1364,Brazil,Brazil,left,175,67,yes,6.137505,2.05,3.825822000000001,0.66,1.78,0.09,0.33,0.0,0.14,0.99,0.26,1.25,0.46,BRA1,Testing,2024,0.3585832634175568,0.399437593509218,0.3790104284633874
68,Eliel,Cuiabá,Cuiabá,"LW, LAMF, RAMF",LW,10,21,0,,20,521,Brazil,Brazil,right,175,73,no,3.1095,2.25,1.5525,0.69,1.21,0.2,0.5166149999999999,11.111,0.0,0.0,0.35,0.35,0.0,BRA1,Testing,2024,0.3514339145837745,0.3237383105292725,0.3375861125565235
69,Marcelinho,Juventude,Juventude,"LAMF, RW, RAMF",LAMF,10,21,400000,2024-12-31,22,1124,Brazil,Brazil,right,165,69,yes,4.644274999999999,1.68,2.399904,0.48,1.12,0.14,0.7999359999999999,6.897,0.08,1.12,0.56,0.72,0.24,BRA1,Testing,2024,0.350102841170351,0.3694808982214379,0.3597918696958944
70,A. Aravena,Grêmio,Grêmio,"LW, LAMF, RW",LW,10,22,5000000,2028-12-31,11,514,Chile,Chile,right,175,70,no,4.902063999999999,2.8,2.453456,0.0,2.28,0.17,0.875,25.0,0.25,0.7,0.18,1.23,0.53,BRA1,Testing,2024,0.6176747606789598,0.6060997049386576,0.6118872328088087
71,Gabriel Veron,Cruzeiro,Cruzeiro,"RWF, AMF",RWF,11,22,7000000,2027-06-30,21,1273,Brazil,Brazil,right,176,75,yes,1.273192,2.19,0.637819,0.14,1.41,0.27,0.565686,35.714,0.08,0.85,0.92,0.28,0.28,BRA1,Testing,2024,0.5356774818638455,0.5300402843034406,0.532858883083643
72,Lázaro,Palmeiras,Palmeiras,"LAMF, LWF, LWB",LAMF,10,22,3500000,2028-06-30,17,870,Brazil,Brazil,right,181,69,yes,4.034745,2.38,2.171728,0.1,1.76,0.25,1.034824,8.696,0.09,1.03,1.34,0.41,0.31,BRA1,Testing,2024,0.4235430162252474,0.5085709316448077,0.4660569739350275
73,H. Mosquera,Red Bull Bragantino,Red Bull Bragantino,"LW, CF, LAMF",LW,10,22,0,,29,1989,Colombia,Colombia,right,175,68,no,6.378086000000001,2.67,3.93604,0.86,1.99,0.13,0.543466,0.0,0.05,0.95,0.77,0.81,0.32,BRA1,Testing,2024,0.3049078115204158,0.3292172133265724,0.3170625124234941
74,T. Almada,Botafogo,Botafogo,"LAMF, AMF, LWF",LAMF,10,23,27000000,2029-06-30,10,802,Argentina,"Argentina, Italy",right,171,62,no,3.926124999999999,1.68,1.7984,0.45,1.12,0.22,0.561731,5.882,0.1,1.91,2.69,0.45,0.45,BRA1,Testing,2024,0.3737584736294147,0.4871187337386756,0.4304386036840452
