Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Duelos_Aéreos_Ganhos,Defesas,Gols_Evitados,Saídas,Interceptações.1,xG_Evitado,Finalizações_por_Gol_Sofrido,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
0,Carlos Miguel,Nottingham Forest,Corinthians,GK,GK,0,25,0,2025-06-30,6,610,Brazil,Brazil,left,204,90,no,0.15,78.79,0.39,1.03,0.74,0.2746478873239436,4.728155339805825,BRA1,Testing,2024,0.5921024254502932,0.5258217652578707,0.559
1,Lucão,Red Bull Bragantino,Red Bull Bragantino,GK,GK,0,23,1500000,2026-12-31,7,614,Brazil,Brazil,right,190,81,no,0.15,71.43,-0.018,1.17,1.17,-0.008620689655172376,3.504273504273504,BRA1,Testing,2024,0.1521281176255311,0.1672272044071981,0.16
2,Bento,Al Nassr,Athletico Paranaense,GK,GK,0,25,15000000,2027-06-30,7,710,Brazil,"Brazil, Italy",right,191,92,no,0.253346,85.19,0.266,1.14,0.89,0.3376623376623377,6.705882352941177,BRA1,Testing,2024,0.7484712499964955,0.7767408392099182,0.763
3,Matheus Donelli,Corinthians,Corinthians,GK,GK,0,22,2000000,2028-06-30,7,726,Brazil,"Brazil, Italy",right,189,83,no,0.0,70.73,0.112,0.62,0.62,0.06875000000000009,3.409395973154362,BRA1,Testing,2024,0.05325707038394918,0.1015333807300604,0.077
4,Fabrício,Internacional,Internacional,GK,GK,0,38,200000,2024-12-31,8,818,Brazil,Brazil,right,192,92,no,0.33,75.0,-0.012,1.32,1.65,-0.01149425287356332,4.0,BRA1,Testing,2024,0.5079255039816138,0.5152981423213634,0.512
5,Matheus Mendes,Atlético Mineiro,Atlético Mineiro,GK,GK,0,25,300000,2026-12-31,10,1005,Brazil,Brazil,right,191,83,no,0.27,66.67,0.084,1.25,2.15,0.05294117647058816,3.006211180124224,BRA1,Testing,2024,0.2415233428005531,0.2608324087649825,0.251
6,Jandrei,São Paulo,São Paulo,GK,GK,0,31,400000,2026-12-31,10,1010,Brazil,"Brazil, Italy",right,188,88,no,0.71,75.56,-0.037,1.69,0.89,-0.04255319148936176,4.091836734693877,BRA1,Testing,2024,0.7409709173156711,0.7602392898767333,0.751
7,Hugo Souza,Corinthians,Corinthians,GK,GK,0,25,1500000,2025-12-31,10,1043,Brazil,Brazil,right,199,87,yes,0.085,78.0,0.147,0.86,1.12,0.1363636363636365,4.536842105263157,BRA1,Testing,2024,0.3886471160552684,0.3756715989510739,0.382
8,Cássio,Cruzeiro,Cruzeiro,GK,GK,0,37,400000,2027-05-31,13,1319,Brazil,Brazil,right,196,92,no,0.41,80.33,0.276,1.16,0.75,0.2477064220183487,5.073170731707317,BRA1,Testing,2024,0.7843121896073874,0.823914181715331,0.804
9,S. Rochet,Internacional,Internacional,GK,GK,0,31,3500000,2026-12-31,13,1319,Uruguay,"Uruguay, Italy",right,190,82,no,0.48,77.55,-0.065,1.5,1.98,-0.0869565217391306,4.453333333333333,BRA1,Testing,2024,0.7133469281386751,0.6999987723143317,0.707
10,Éverson,Atlético Mineiro,Atlético Mineiro,GK,GK,0,34,1800000,2025-12-31,13,1326,Brazil,Brazil,right,192,86,no,0.27,67.39,0.028,0.88,1.02,0.02857142857142858,3.058823529411765,BRA1,Testing,2024,0.1205595693928487,0.1063458766467274,0.113
11,Léo Linck,Athletico Paranaense,Athletico Paranaense,GK,GK,0,23,1000000,2026-12-31,14,1357,Brazil,Brazil,right,195,87,no,0.2,67.69,-0.021,1.26,1.06,-0.01459854014598516,3.100719424460431,BRA1,Testing,2024,0.05435906882990922,0.08141476253442559,0.068
12,Anderson,Cruzeiro,Cruzeiro,GK,GK,0,26,200000,2025-12-31,15,1513,Brazil,Brazil,left,190,77,no,0.299988,71.19,0.031,1.01,0.95,0.02884615384615385,3.475247524752475,BRA1,Testing,2024,0.3110426320093359,0.2843203672105821,0.298
13,A. Marchesín,Grêmio,Grêmio,GK,GK,0,36,800000,2025-12-31,15,1523,Argentina,"Argentina, Italy",right,188,85,no,0.41125,76.56,-0.024,1.6,1.42,-0.03488372093023262,4.247191011235955,BRA1,Testing,2024,0.6333150060673635,0.6478856500926146,0.641
14,Rafael,São Paulo,São Paulo,GK,GK,0,35,800000,2025-12-31,15,1535,Brazil,Brazil,left,192,81,no,0.12,71.15,-0.036,0.7,0.94,-0.04761904761904767,3.465909090909091,BRA1,Testing,2024,0.0,0.0,0.0
15,Cleiton,Red Bull Bragantino,Red Bull Bragantino,GK,GK,0,27,4000000,2027-12-31,18,1710,Brazil,Brazil,right,190,82,no,0.4745559999999999,75.9,0.282,1.95,2.16,0.2105263157894737,4.161904761904762,BRA1,Testing,2024,0.8922069423189395,0.8438198875177595,0.868
16,Gustavo,Criciúma,Criciúma,GK,GK,0,31,0,,21,2078,Brazil,Brazil,right,187,90,no,0.301,68.69,-0.08,1.34,0.82,-0.06349206349206349,3.201492537313433,BRA1,Testing,2024,0.1539417113355779,0.1833432922946437,0.169
17,Gabriel,Juventude,Juventude,GK,GK,0,31,1000000,2026-12-31,22,2181,Brazil,Brazil,right,193,86,yes,0.4557059999999999,74.58,0.24,1.94,1.53,0.1621621621621622,3.92741935483871,BRA1,Testing,2024,0.8063221195312931,0.7530651188142486,0.78
18,Ronaldo,Atlético GO,Atlético GO,GK,GK,0,28,1200000,2025-12-31,22,2248,Brazil,Brazil,right,194,87,no,0.28,66.67,-0.112,1.68,0.8,-0.08800000000000008,3.0,BRA1,Testing,2024,0.06498669814434267,0.1457752418450411,0.105
19,John Victor,Botafogo,Botafogo,GK,GK,0,28,1500000,2027-06-30,23,2327,Brazil,"Brazil, Portugal",right,197,88,no,0.31,78.13,0.214,1.39,1.01,0.2135922330097088,4.580246913580247,BRA1,Testing,2024,0.7469461932790703,0.7327219010665306,0.74
20,Walter,Cuiabá,Cuiabá,GK,GK,0,36,250000,2024-12-31,23,2335,Brazil,"Brazil, Italy",right,188,82,no,0.31,71.07,0.014,1.16,0.77,0.007352941176470562,3.451851851851852,BRA1,Testing,2024,0.3184079387996006,0.3233918657583541,0.321
21,A. Rossi,Flamengo,Flamengo,GK,GK,0,29,7000000,2027-12-31,23,2335,Argentina,"Argentina, Italy",right,193,95,no,0.42,66.27,-0.202,1.46,0.93,-0.2272727272727273,2.962962962962963,BRA1,Testing,2024,0.1859970985809334,0.2620316491373157,0.224
22,Weverton,Palmeiras,Palmeiras,GK,GK,0,36,2000000,2026-12-31,24,2432,Brazil,Brazil,right,189,85,no,0.15,82.83,0.306,1.48,1.11,0.3297872340425532,5.809523809523809,BRA1,Testing,2024,0.7011416605806923,0.7932230804800151,0.747
23,Léo Jardim,Vasco da Gama,Vasco da Gama,GK,GK,0,29,5500000,2025-12-31,24,2435,Brazil,"Brazil, Italy",right,188,82,no,0.18,73.64,0.056,1.15,0.89,0.03816793893129777,3.785714285714285,BRA1,Testing,2024,0.2601963451092127,0.2689796107832106,0.265
24,Fábio,Fluminense,Fluminense,GK,GK,0,43,200000,2025-12-31,24,2437,Brazil,"Brazil, Italy",right,190,93,no,0.37,75.93,0.136,1.26,1.44,0.1272727272727274,4.15625,BRA1,Testing,2024,0.6547966998409841,0.6510866659705344,0.653
25,Marcos Felipe,Bahia,Bahia,GK,GK,0,28,2000000,2027-12-31,25,2514,Brazil,Brazil,right,188,81,no,0.468018,76.72,0.079,1.86,1.97,0.07619047619047625,4.278350515463918,BRA1,Testing,2024,0.8222481960062383,0.7913538559730631,0.807
26,João Ricardo,Fortaleza,Fortaleza,GK,GK,0,36,350000,2027-12-31,26,2636,Brazil,Brazil,right,186,78,no,0.41,82.52,0.326,1.91,0.89,0.2796610169491526,5.741176470588235,BRA1,Testing,2024,1.0,1.0,1.0
27,Lucas Arcanjo,Vitória,Vitória,GK,GK,0,26,1000000,2026-12-31,26,2644,Brazil,Brazil,right,189,88,no,0.6460000000000001,68.8,-0.152,1.4,0.85,-0.1271186440677967,3.195488721804511,BRA1,Testing,2024,0.5587025149440101,0.5591585996198782,0.559
