Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Duelos_Aéreos_Ganhos,Duelos_Ofensivos_Ganhos,xG,Conversão_Gols,Conversão_xG,Ameaça_Ofensiva,xA,Deep_Completions,Passes_Chave,Passes_ÁreaPênalti_Certos,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
0,Hulk,Atlético Mineiro,Atlético Mineiro,CF,CF,12,38,1800000,2026-12-31,18,1616,Brazil,Brazil,left,180,85,no,0.8887999999999999,5.012,0.47,17.857,1.191489361702128,0.1506410256410256,0.1,0.72,0.45,0.8338679999999999,BRA1,Testing,2024,0.8375225417133227,0.8151873468719378,0.8276551993731669
1,Éder,Criciúma,Criciúma,CF,CF,12,37,0,2024-12-31,16,853,Brazil,"Brazil, Italy",right,179,78,no,0.31625,1.37061,0.13,0.0,0.0,0.1120689655172414,0.13,0.63,0.32,1.0526,BRA1,Testing,2024,0.0,0.0,0.0
2,G. Cano,Fluminense,Fluminense,CF,CF,12,36,1400000,2025-12-31,20,1432,Argentina,Argentina,right,177,72,no,0.5028320000000001,0.755,0.26,10.0,0.7307692307692307,0.1375661375661376,0.05,0.38,0.19,0.316654,BRA1,Testing,2024,0.2142605126260112,0.2267385236973235,0.2208464703046003
3,P. Vegetti,Vasco da Gama,Vasco da Gama,CF,CF,12,36,750000,2025-12-31,28,2733,Argentina,Argentina,right,187,86,no,4.446825999999999,1.878228,0.43,11.25,0.6976744186046512,0.1634980988593156,0.04,0.3,0.16,0.1325,BRA1,Testing,2024,0.9761606698924472,0.9473305518560065,0.9632589008053392
4,Y. Bolasie,Criciúma,Criciúma,"CF, LWF",CF,12,35,250000,2024-12-31,27,2095,Congo DR,"Congo DR, England",right,185,84,no,1.503786,3.738593,0.28,10.169,0.9285714285714285,0.1106719367588933,0.06,0.34,0.17,0.8170000000000001,BRA1,Testing,2024,0.6907597954552148,0.6729892142446863,0.6829474224809795
5,Gilberto,Juventude,Juventude,CF,CF,12,35,400000,2024-12-31,19,1052,Brazil,Brazil,right,178,75,no,1.883145,1.712556,0.18,9.091,0.9444444444444445,0.09574468085106383,0.04,0.26,0.09,0.17142,BRA1,Testing,2024,0.5037022489500904,0.5076425986358319,0.5064680905251144
6,Eduardo,Botafogo,Botafogo,"CF, AMF, LW",CF,12,35,1000000,2024-12-31,12,741,Brazil,Brazil,right,184,72,no,0.607992,1.944048,0.23,20.0,1.043478260869565,0.1900826446280992,0.03,0.24,0.49,0.73,BRA1,Testing,2024,0.5744279562745233,0.5623009181107081,0.5692587487135429
7,E. Valencia,Internacional,Internacional,CF,CF,12,34,2500000,2026-06-30,16,746,Ecuador,Ecuador,right,177,74,no,2.171936000000001,3.135848,0.39,5.556,0.3076923076923077,0.1797235023041475,0.01,0.48,0.0,0.36,BRA1,Testing,2024,0.5550405929384667,0.562401094852008,0.5595999813904432
8,E. Vargas,Atlético Mineiro,Atlético Mineiro,"CF, AMF",CF,12,34,1000000,2024-12-31,18,792,Chile,Chile,right,174,77,no,1.58928,3.067875,0.48,33.333,1.666666666666667,0.200836820083682,0.18,0.91,0.57,0.9091250000000001,BRA1,Testing,2024,0.8830977316282669,0.9240224070674885,0.9049818053450468
9,Tiquinho Soares,Botafogo,Botafogo,"CF, AMF",CF,12,33,2700000,2026-12-31,23,1340,Brazil,"Brazil, Portugal",right,187,89,no,2.083125,2.686221,0.32,19.231,1.0625,0.1828571428571429,0.09,0.87,0.47,0.8064,BRA1,Testing,2024,0.9466078114582372,0.9342303979405073,0.9418988377452799
10,Deyverson,Atlético Mineiro,Atlético Mineiro,CF,CF,12,33,800000,2025-12-31,13,836,Brazil,Brazil,left,189,82,no,3.230032,1.8305,0.36,30.0,0.888888888888889,0.3333333333333333,0.0,0.22,0.11,0.3240000000000001,BRA1,Testing,2024,0.9770268896581826,1.0,0.9900688534796899
11,M. Braithwaite,Grêmio,Grêmio,CF,CF,12,33,3200000,2026-06-30,11,946,Denmark,"Denmark, Guyana",right,177,73,no,1.428,2.664333000000001,0.45,26.316,1.066666666666667,0.2486187845303867,0.04,0.86,0.48,0.668908,BRA1,Testing,2024,0.8605314245042719,0.8561200212477909,0.859676283418608
12,Everaldo,Bahia,Bahia,"CF, RWF, RW",CF,12,33,650000,2025-12-31,30,2031,Brazil,Brazil,right,182,87,no,1.94,2.571372,0.33,16.0,1.060606060606061,0.1460176991150443,0.07,0.59,0.23,0.539937,BRA1,Testing,2024,0.801933686756502,0.7847201063257158,0.7945751825650242
13,J. Lucero,Fortaleza,Fortaleza,CF,CF,12,32,1200000,2027-12-31,25,1843,Argentina,Argentina,right,179,75,no,0.6346879999999999,1.708007,0.35,20.513,1.114285714285714,0.1842105263157895,0.03,0.24,0.2,0.049,BRA1,Testing,2024,0.5781288754884413,0.571126912886593,0.5755320611486949
14,Eduardo Sasha,Red Bull Bragantino,Red Bull Bragantino,CF,CF,12,32,1800000,2025-12-31,21,1640,Brazil,"Brazil, Italy",right,173,65,no,3.074761,1.91987,0.17,10.0,0.9411764705882353,0.103030303030303,0.08,0.6,0.38,0.4950109999999999,BRA1,Testing,2024,0.8503477064882561,0.7672046374336288,0.8100487671500585
15,João Pedro,Fenerbahçe,Grêmio,CF,CF,12,32,3000000,2025-06-30,11,640,Brazil,"Brazil, Italy",right,184,73,no,2.529418,1.4067,0.1,0.0,0.0,0.1428571428571429,0.04,0.56,0.28,0.14,BRA1,Testing,2024,0.478980241313985,0.3670710988483988,0.423691293589007
16,Arthur Caíke,Criciúma,Criciúma,CF,CF,12,32,800000,2024-12-31,28,1634,Brazil,Brazil,right,174,71,no,2.091786,2.091712,0.24,15.152,1.166666666666667,0.1318681318681319,0.05,0.44,0.17,0.277245,BRA1,Testing,2024,0.7667461943946998,0.7330055953473648,0.7510558115022719
17,Pablo,Athletico Paranaense,Athletico Paranaense,"CF, AMF",CF,12,32,800000,2025-12-31,21,1272,Brazil,Brazil,right,185,79,no,2.121418,1.060803,0.21,7.692,0.6666666666666667,0.1141304347826087,0.03,0.71,0.14,0.63528,BRA1,Testing,2024,0.5300384678270939,0.5051070835702615,0.5183871674268299
18,Á. Romero,Corinthians,Corinthians,"CF, RAMF",CF,12,32,1500000,2024-12-31,22,1479,Paraguay,Paraguay,right,175,73,no,1.095974,2.981028,0.28,11.111,0.857142857142857,0.1278538812785388,0.09,0.67,0.49,1.34,BRA1,Testing,2024,0.5883648176656182,0.584120243647127,0.5871649730452967
19,L. Alario,Internacional,Internacional,CF,CF,12,32,1500000,2025-12-31,15,745,Argentina,"Argentina, Italy",right,184,78,no,2.054052,0.9658350000000001,0.24,0.0,0.0,0.1983471074380165,0.0,0.36,0.0,0.2425,BRA1,Testing,2024,0.3771430734168219,0.3365026032848982,0.3573842928585406
20,G. Mastriani,Athletico Paranaense,Athletico Paranaense,CF,CF,12,31,2000000,2026-12-31,20,988,Uruguay,"Uruguay, Italy",left,180,76,no,2.73384,1.09347,0.41,12.903,0.8780487804878049,0.1453900709219858,0.09,0.55,0.27,0.5445699999999999,BRA1,Testing,2024,0.7644040238711304,0.7553843454174239,0.7610898648796023
21,J. Calleri,São Paulo,São Paulo,CF,CF,12,31,3500000,2026-12-31,25,2085,Argentina,"Argentina, Italy",right,181,77,no,2.890744,2.936627,0.2,15.625,1.1,0.1449275362318841,0.06,0.56,0.35,0.475409,BRA1,Testing,2024,0.9274110422207387,0.8582479571121546,0.8942343512995278
22,Júnior Santos,Botafogo,Botafogo,CF,CF,12,29,4000000,2027-12-31,18,1477,Brazil,Brazil,right,188,85,no,1.464,3.289707,0.34,9.091,0.5294117647058822,0.1691542288557214,0.09,0.67,0.55,0.48768,BRA1,Testing,2024,0.647791620746364,0.6555552198195321,0.652698817034581
23,Rony,Palmeiras,Palmeiras,"CF, LAMF",CF,12,29,9000000,2026-12-31,29,1618,Brazil,Brazil,right,166,65,no,0.8336609999999999,1.8909,0.34,9.302,0.6470588235294117,0.1422594142259414,0.09,0.72,0.44,0.7213679999999999,BRA1,Testing,2024,0.3719928164968274,0.3515110017806156,0.362321119453248
24,Thaciano,Bahia,Bahia,"CF, LWF, LCMF",CF,12,29,2000000,2027-12-31,30,2216,Brazil,Brazil,right,182,73,no,1.660778,1.192334,0.27,15.385,0.8888888888888888,0.1626506024096386,0.08,0.55,0.38,0.5115959999999999,BRA1,Testing,2024,0.589963381832026,0.5689912020010488,0.5803890893203939
25,R. Borré,Internacional,Internacional,CF,CF,12,29,8000000,2028-12-31,16,1442,Colombia,Colombia,right,174,70,no,2.24532,1.62279,0.55,19.444,0.7999999999999999,0.2444444444444445,0.04,0.87,0.12,0.938964,BRA1,Testing,2024,0.8435884201239199,0.8154695656340327,0.8308342422695594
26,Cauly,Bahia,Bahia,"CF, AMF",CF,12,29,6000000,2028-12-31,31,2451,Brazil,"Brazil, Germany",right,175,68,no,0.186964,2.95776,0.1,8.824,1.1,0.07874015748031496,0.11,1.12,0.52,1.2375,BRA1,Testing,2024,0.3814455842745508,0.3696483324986481,0.3761378749703203
27,Rafael Ratão,Bahia,Bahia,"CF, LWF, LW",CF,12,28,2500000,2026-12-31,17,505,Brazil,Brazil,right,183,71,no,1.391884,2.98125,0.39,11.111,0.4615384615384615,0.217877094972067,0.16,0.4,0.4,0.9945240000000001,BRA1,Testing,2024,0.6450181000129368,0.6462626773080833,0.6466562925421937
28,Renato Kayzer,Fortaleza,Fortaleza,CF,CF,12,28,1000000,2025-12-31,27,1340,Brazil,Brazil,right,178,68,no,1.679484,2.68657,0.4,15.625,0.85,0.186046511627907,0.05,0.6,0.27,0.470936,BRA1,Testing,2024,0.7414346112145946,0.7494484714702768,0.7466144805958013
29,Matheus Pereira,Cruzeiro,Cruzeiro,"CF, RWF",CF,12,28,7000000,2026-06-30,27,2559,Brazil,"Brazil, Portugal",left,175,74,no,0.528508,4.254488,0.14,10.909,1.5,0.07253886010362695,0.18,2.15,0.7,2.321,BRA1,Testing,2024,0.6962657239028112,0.6404675023853252,0.6694182763432828
30,F. Cristaldo,Grêmio,Grêmio,"CF, AMF",CF,12,28,10000000,2026-12-31,28,1958,Argentina,"Argentina, Paraguay",right,175,69,no,1.010559,2.756622,0.27,12.195,0.8518518518518519,0.1436170212765958,0.15,1.01,0.18,1.378316,BRA1,Testing,2024,0.5607769716236853,0.5591080201166386,0.5608235556134261
31,Gabriel Barbosa,Flamengo,Flamengo,"CF, AMF",CF,12,28,8000000,2024-12-31,16,722,Brazil,Brazil,left,178,73,no,0.246679,1.247876,0.44,26.667,1.136363636363636,0.2352941176470588,0.16,1.0,0.62,1.244544,BRA1,Testing,2024,0.6285116751688324,0.6282707692325958,0.6293799848200635
32,R. Carrillo,Juventude,Juventude,CF,CF,12,28,500000,2025-12-31,13,766,Ecuador,Ecuador,right,186,79,no,3.054906,2.23132,0.16,11.111,0.75,0.1509433962264151,0.02,0.47,0.12,0.7019999999999998,BRA1,Testing,2024,0.868194628121431,0.8210635703591984,0.8459581083846798
33,Pedro Raul,Corinthians,Corinthians,CF,CF,12,27,3000000,2028-12-31,17,658,Brazil,Brazil,right,193,86,no,2.189626,2.052818,0.19,0.0,0.0,0.1158536585365854,0.05,1.23,0.14,0.68125,BRA1,Testing,2024,0.4262027802103538,0.3038307194021004,0.3655910972905551
34,L. Di Yorio,Athletico Paranaense,Athletico Paranaense,CF,CF,12,27,2000000,2027-12-31,18,858,Argentina,"Argentina, Italy",right,186,83,no,3.5683,2.307315,0.19,23.077,1.631578947368421,0.1397058823529412,0.04,0.21,0.1,0.315,BRA1,Testing,2024,1.0,0.9968579788261553,1.0
35,Carlinhos,Flamengo,Flamengo,CF,CF,12,27,500000,2026-12-31,13,512,Brazil,Brazil,right,191,82,no,3.869726,1.934443,0.56,16.667,0.6249999999999999,0.2654028436018958,0.03,0.53,0.0,0.18,BRA1,Testing,2024,0.9673827445635836,0.9487720143828284,0.9595848975062391
36,Everton Galdino,Grêmio,Grêmio,"CF, LW, RW",CF,12,27,2000000,2026-12-31,12,502,Brazil,Brazil,left,178,76,no,0.8964799999999999,3.046432,0.05,0.0,0.0,0.04,0.07,0.36,0.0,0.0,BRA1,Testing,2024,0.2336830713607003,0.1258251059341294,0.1800369285682325
37,Gabriel Taliari,Juventude,Juventude,CF,CF,12,27,600000,2026-12-31,14,606,Brazil,Brazil,right,177,66,no,0.741726,2.375712,0.1,0.0,0.0,0.07462686567164178,0.03,0.15,0.3,0.445,BRA1,Testing,2024,0.07942661556733102,0.02868713844618195,0.05414193455914536
38,André Silva,São Paulo,São Paulo,CF,CF,12,27,3500000,2027-12-31,24,1320,Brazil,Brazil,left,181,78,no,1.636872,2.728344,0.19,21.739,1.789473684210526,0.1210191082802548,0.03,0.89,0.48,0.7525700000000001,BRA1,Testing,2024,0.8254592120658577,0.7977190733984246,0.8128661640816643
39,Pedro,Flamengo,Flamengo,CF,CF,12,27,23000000,2027-12-31,21,1860,Brazil,Brazil,right,186,78,no,1.211224,2.03159,0.49,26.19,1.081632653061225,0.2413793103448276,0.08,1.16,0.48,0.6313799999999999,BRA1,Testing,2024,0.8259668756341276,0.8212310105786984,0.82489486166719
40,Derek,Atlético GO,Atlético GO,CF,CF,12,26,800000,2027-12-31,19,738,Brazil,Brazil,left,185,80,no,1.950637,2.195235,0.37,11.765,0.6486486486486487,0.178743961352657,0.06,0.73,0.24,0.243309,BRA1,Testing,2024,0.6774400425438815,0.6615048463638931,0.6705258476593652
41,Janderson,Vitória,Vitória,"CF, RW, LW",CF,12,25,0,,21,1219,Brazil,Brazil,right,189,77,no,1.549405,4.13535,0.13,4.167,0.5384615384615385,0.07344632768361582,0.02,0.52,0.22,0.294271,BRA1,Testing,2024,0.5108566905282717,0.482214290020464,0.4973167802011179
42,I. Pitta,Cuiabá,Cuiabá,CF,CF,12,25,4000000,2026-12-31,29,2647,Paraguay,Paraguay,right,183,88,no,1.631232,2.278272,0.34,13.462,0.7058823529411764,0.192090395480226,0.1,0.61,0.34,0.443175,BRA1,Testing,2024,0.6517678428604771,0.6486139238699025,0.6512139473708608
43,Alerrandro,Vitória,Vitória,CF,CF,12,24,3000000,2026-12-31,27,1944,Brazil,Brazil,right,176,74,yes,1.481136,2.822274,0.38,19.048,0.9736842105263158,0.1958762886597938,0.05,0.6,0.19,0.50772,BRA1,Testing,2024,0.7769427268473981,0.7834918980237396,0.7814449707577265
44,I. Machuca,Fortaleza,Fortaleza,"CF, RWF, LAMF",CF,12,24,3000000,2027-12-31,15,523,Argentina,Argentina,right,173,70,no,0.344,6.538224,0.09,20.0,1.888888888888889,0.1046511627906977,0.22,1.03,0.69,1.206574,BRA1,Testing,2024,0.8070439922483499,0.80955655724827,0.8095721211214688
45,J. Hurtado,Atlético GO,Atlético GO,CF,CF,12,24,400000,2026-12-31,12,693,Venezuela,"Venezuela, Colombia",right,183,72,yes,2.207172,1.94768,0.28,12.5,0.9285714285714285,0.1346153846153846,0.01,0.65,0.0,0.39,BRA1,Testing,2024,0.7317636274485556,0.6936650787958292,0.7138357967161576
46,Paulinho,Atlético Mineiro,Atlético Mineiro,"CF, AMF",CF,12,24,17000000,2026-12-31,22,1975,Brazil,Brazil,right,177,80,no,0.45551,2.277263,0.2,20.0,1.35,0.145985401459854,0.06,1.09,0.09,0.8655919999999999,BRA1,Testing,2024,0.5882805780940663,0.555612841110276,0.5728466577662048
47,J. López,Palmeiras,Palmeiras,CF,CF,12,23,8000000,2027-12-31,28,1998,Argentina,Argentina,left,190,74,no,3.24401,1.756556,0.36,18.367,1.138888888888889,0.16289592760181,0.08,0.41,0.32,0.495,BRA1,Testing,2024,0.9751806705672452,0.9904766607993998,0.984375129433165
48,Igor Jesus,Botafogo,Botafogo,CF,CF,12,23,2500000,2027-12-31,15,1065,Brazil,Brazil,right,180,75,no,2.53541,4.139847,0.44,15.152,0.9545454545454545,0.1577060931899641,0.05,0.85,0.25,0.59235,BRA1,Testing,2024,0.9119835787398958,0.8438863125627931,0.8793163609636724
49,Yuri Alberto,Corinthians,Corinthians,CF,CF,12,23,12000000,2027-12-31,23,2002,Brazil,Brazil,right,182,78,no,1.439955,2.74183,0.35,13.793,1.028571428571429,0.1340996168582375,0.06,0.58,0.18,0.5815699999999999,BRA1,Testing,2024,0.627876929185447,0.6478439848352067,0.6388641193053602
50,Endrick,Palmeiras,Palmeiras,"CF, AMF, RWF",CF,12,17,0,,6,506,Brazil,Brazil,left,171,64,no,0.534492,5.87182,0.11,0.0,0.0,0.05612244897959184,0.12,1.07,0.18,0.8889600000000002,BRA1,Testing,2024,0.5073012722616758,0.3028093170351321,0.4056926420841546
51,João Cruz,Athletico Paranaense U20,Athletico Paranaense,"CF, LCMF, RDMF",CF,12,18,0,,10,522,Brazil,Brazil,unknown,0,0,no,0.691394,2.2415,0.22,7.692,0.7727272727272728,0.09821428571428571,0.11,1.03,0.34,1.895,BRA1,Testing,2024,0.3071524208876543,0.2981641900562231,0.3031345330325946
52,Kauã Elias,Fluminense,Fluminense,CF,CF,12,18,0,,24,1329,Brazil,Brazil,right,181,70,no,0.8133119999999999,3.65517,0.27,17.857,1.259259259259259,0.1421052631578948,0.08,0.54,0.41,0.47388,BRA1,Testing,2024,0.7769373930572158,0.7509680144749501,0.7651547700104033
53,Cadu,Atlético Mineiro,Atlético Mineiro,"CF, LWB",CF,12,20,0,,20,1120,Brazil,Brazil,right,177,73,no,1.52725,3.617383999999999,0.11,23.077,2.181818181818182,0.1057692307692308,0.01,0.16,0.0,0.079992,BRA1,Testing,2024,0.8615003097096137,0.8696512608706257,0.8669377536793526
54,E. Rodríguez,Atlético GO,Atlético GO,CF,CF,12,21,0,,21,1219,Uruguay,Uruguay,left,190,77,yes,3.101,2.806615,0.2,0.0,0.0,0.1129943502824859,0.04,0.74,0.22,0.4430399999999999,BRA1,Testing,2024,0.6789867171392587,0.5482307214304942,0.6145742218939213
55,John Kennedy,Fluminense,Fluminense,"CF, LAMF",CF,12,22,7000000,2026-12-31,19,781,Brazil,Brazil,right,181,73,no,1.49825,5.070329999999999,0.12,0.0,0.0,0.09448818897637795,0.0,0.23,0.12,0.23,BRA1,Testing,2024,0.510617807673835,0.3767953011076531,0.4444047189090284
56,T. Borbas,Red Bull Bragantino,Red Bull Bragantino,CF,CF,12,22,7000000,2027-12-31,21,1090,Uruguay,Uruguay,right,181,69,no,2.891003,1.65141,0.14,14.286,1.214285714285714,0.1206896551724138,0.03,0.25,0.08,0.411144,BRA1,Testing,2024,0.8827008614261938,0.7904382902947712,0.8378859034854912
57,Kaio Jorge,Cruzeiro,Cruzeiro,"CF, RWF, LWF",CF,12,22,4000000,2028-12-31,14,1120,Brazil,Brazil,right,182,71,no,1.124506,1.76743,0.39,3.704,0.2051282051282051,0.1797235023041475,0.02,0.24,0.08,0.32,BRA1,Testing,2024,0.2848024927510697,0.2916049007878996,0.2886571802556574
