Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Duelos_Ofensivos_Ganhos,Dribles_BemSucedidos,Acelerações,xG,Conversão_Gols,Conversão_xG,Ameaça_Ofensiva,xA,Assistência_Finalização,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
0,Hulk,Atlético Mineiro,Atlético Mineiro,CF,CF,12,38,1800000,2026-12-31,18,1616,Brazil,Brazil,left,180,85,no,5.012,1.837874,0.28,0.47,17.857,1.191489361702128,0.1506410256410256,0.1,0.95,BRA1,Testing,2024,0.8282852689631096,0.8637711575153307,0.8451043213453048
1,Éder,Criciúma,Criciúma,CF,CF,12,37,0,2024-12-31,16,853,Brazil,"Brazil, Italy",right,179,78,no,1.37061,0.316332,0.11,0.13,0.0,0.0,0.1120689655172414,0.13,1.16,BRA1,Testing,2024,0.2953016573330027,0.2026833295747598,0.2444861500375677
2,G. Cano,Fluminense,Fluminense,CF,CF,12,36,1400000,2025-12-31,20,1432,Argentina,Argentina,right,177,72,no,0.755,0.5028320000000001,0.0,0.26,10.0,0.7307692307692307,0.1375661375661376,0.05,0.25,BRA1,Testing,2024,0.3508566974546226,0.3549055016995924,0.3489981290727193
3,P. Vegetti,Vasco da Gama,Vasco da Gama,CF,CF,12,36,750000,2025-12-31,28,2733,Argentina,Argentina,right,187,86,no,1.878228,0.394842,0.1,0.43,11.25,0.6976744186046512,0.1634980988593156,0.04,0.33,BRA1,Testing,2024,0.3903747210143408,0.402851142932574,0.3929923698382065
4,Y. Bolasie,Criciúma,Criciúma,"CF, LWF",CF,12,35,250000,2024-12-31,27,2095,Congo DR,"Congo DR, England",right,185,84,no,3.738593,2.277184,0.3,0.28,10.169,0.9285714285714285,0.1106719367588933,0.06,0.47,BRA1,Testing,2024,0.4801883318247891,0.5091695107459713,0.4916467940478474
5,Gilberto,Juventude,Juventude,CF,CF,12,35,400000,2024-12-31,19,1052,Brazil,Brazil,right,178,75,no,1.712556,0.43,0.09,0.18,9.091,0.9444444444444445,0.09574468085106383,0.04,0.51,BRA1,Testing,2024,0.3126651524094139,0.3132147232091159,0.3088173044655527
6,Eduardo,Botafogo,Botafogo,"CF, AMF, LW",CF,12,35,1000000,2024-12-31,12,741,Brazil,Brazil,right,184,72,no,1.944048,0.973382,0.12,0.23,20.0,1.043478260869565,0.1900826446280992,0.03,0.85,BRA1,Testing,2024,0.6562197545548082,0.672557215279722,0.6623746824875296
7,E. Valencia,Internacional,Internacional,CF,CF,12,34,2500000,2026-06-30,16,746,Ecuador,Ecuador,right,177,74,no,3.135848,1.69,0.36,0.39,5.556,0.3076923076923077,0.1797235023041475,0.01,0.36,BRA1,Testing,2024,0.2739520821814362,0.276459626764231,0.2708568016372634
8,E. Vargas,Atlético Mineiro,Atlético Mineiro,"CF, AMF",CF,12,34,1000000,2024-12-31,18,792,Chile,Chile,right,174,77,no,3.067875,0.79339,0.45,0.48,33.333,1.666666666666667,0.200836820083682,0.18,1.48,BRA1,Testing,2024,0.9226345704134958,0.9728365723255044,0.9474219640329373
9,Tiquinho Soares,Botafogo,Botafogo,"CF, AMF",CF,12,33,2700000,2026-12-31,23,1340,Brazil,"Brazil, Portugal",right,187,89,no,2.686221,0.53721,0.27,0.32,19.231,1.0625,0.1828571428571429,0.09,1.07,BRA1,Testing,2024,0.8266815599724955,0.8185137776232972,0.8215331843283229
10,Deyverson,Atlético Mineiro,Atlético Mineiro,CF,CF,12,33,800000,2025-12-31,13,836,Brazil,Brazil,left,189,82,no,1.8305,0.53631,0.11,0.36,30.0,0.888888888888889,0.3333333333333333,0.0,0.22,BRA1,Testing,2024,0.7472966032113257,0.7398106211561339,0.7420148319700832
11,M. Braithwaite,Grêmio,Grêmio,CF,CF,12,33,3200000,2026-06-30,11,946,Denmark,"Denmark, Guyana",right,177,73,no,2.664333000000001,0.8572,0.1,0.45,26.316,1.066666666666667,0.2486187845303867,0.04,0.67,BRA1,Testing,2024,0.8064099266214456,0.7953982930411003,0.7997094553889982
12,Everaldo,Bahia,Bahia,"CF, RWF, RW",CF,12,33,650000,2025-12-31,30,2031,Brazil,Brazil,right,182,87,no,2.571372,1.08299,0.23,0.33,16.0,1.060606060606061,0.1460176991150443,0.07,0.54,BRA1,Testing,2024,0.6417453777193638,0.637302704430347,0.6373610421033638
13,J. Lucero,Fortaleza,Fortaleza,CF,CF,12,32,1200000,2027-12-31,25,1843,Argentina,Argentina,right,179,75,no,1.708007,0.343299,0.1,0.35,20.513,1.114285714285714,0.1842105263157895,0.03,0.34,BRA1,Testing,2024,0.6180661401516847,0.6174614456054212,0.6154702237724862
14,Eduardo Sasha,Red Bull Bragantino,Red Bull Bragantino,CF,CF,12,32,1800000,2025-12-31,21,1640,Brazil,"Brazil, Italy",right,173,65,no,1.91987,0.7118499999999999,0.16,0.17,10.0,0.9411764705882353,0.103030303030303,0.08,0.71,BRA1,Testing,2024,0.455390154133945,0.4601332492314429,0.4545080564602474
15,João Pedro,Fenerbahçe,Grêmio,CF,CF,12,32,3000000,2025-06-30,11,640,Brazil,"Brazil, Italy",right,184,73,no,1.4067,0.281454,0.0,0.1,0.0,0.0,0.1428571428571429,0.04,0.42,BRA1,Testing,2024,0.0119292145777012,0.0,0.0
16,Arthur Caíke,Criciúma,Criciúma,CF,CF,12,32,800000,2024-12-31,28,1634,Brazil,Brazil,right,174,71,no,2.091712,0.385011,0.17,0.24,15.152,1.166666666666667,0.1318681318681319,0.05,0.55,BRA1,Testing,2024,0.5282035305351376,0.5217903568642227,0.5221467366420542
17,Pablo,Athletico Paranaense,Athletico Paranaense,"CF, AMF",CF,12,32,800000,2025-12-31,21,1272,Brazil,Brazil,right,185,79,no,1.060803,0.35451,0.07,0.21,7.692,0.6666666666666667,0.1141304347826087,0.03,0.42,BRA1,Testing,2024,0.2573641200379685,0.2551126114338159,0.2517755004320728
18,Á. Romero,Corinthians,Corinthians,"CF, RAMF",CF,12,32,1500000,2024-12-31,22,1479,Paraguay,Paraguay,right,175,73,no,2.981028,1.2782,0.24,0.28,11.111,0.857142857142857,0.1278538812785388,0.09,0.79,BRA1,Testing,2024,0.5680038055559543,0.5914980595847971,0.5772292711998616
19,L. Alario,Internacional,Internacional,CF,CF,12,32,1500000,2025-12-31,15,745,Argentina,"Argentina, Italy",right,184,78,no,0.9658350000000001,0.12,0.0,0.24,0.0,0.0,0.1983471074380165,0.0,0.12,BRA1,Testing,2024,0.0,0.02106527978200105,0.00459544261265285
20,G. Mastriani,Athletico Paranaense,Athletico Paranaense,CF,CF,12,31,2000000,2026-12-31,20,988,Uruguay,"Uruguay, Italy",left,180,76,no,1.09347,0.2725,0.09,0.41,12.903,0.8780487804878049,0.1453900709219858,0.09,0.55,BRA1,Testing,2024,0.5440522850626851,0.559274061144987,0.5489729740171903
21,J. Calleri,São Paulo,São Paulo,CF,CF,12,31,3500000,2026-12-31,25,2085,Argentina,"Argentina, Italy",right,181,77,no,2.936627,0.90468,0.0,0.2,15.625,1.1,0.1449275362318841,0.06,0.65,BRA1,Testing,2024,0.5775130499289972,0.5946139246484251,0.5835797037544999
22,Júnior Santos,Botafogo,Botafogo,CF,CF,12,29,4000000,2027-12-31,18,1477,Brazil,Brazil,right,188,85,no,3.289707,1.58457,0.85,0.34,9.091,0.5294117647058822,0.1691542288557214,0.09,0.67,BRA1,Testing,2024,0.5975642319381206,0.6085327135028965,0.6006666058470624
23,Rony,Palmeiras,Palmeiras,"CF, LAMF",CF,12,29,9000000,2026-12-31,29,1618,Brazil,Brazil,right,166,65,no,1.8909,0.7783999999999999,0.11,0.34,9.302,0.6470588235294117,0.1422594142259414,0.09,0.89,BRA1,Testing,2024,0.5067329760081511,0.5240616308147482,0.5124894946981349
24,Thaciano,Bahia,Bahia,"CF, LWF, LCMF",CF,12,29,2000000,2027-12-31,30,2216,Brazil,Brazil,right,182,73,no,1.192334,0.381168,0.13,0.27,15.385,0.8888888888888888,0.1626506024096386,0.08,0.64,BRA1,Testing,2024,0.615944494370736,0.6087085763152499,0.6100003405314777
25,R. Borré,Internacional,Internacional,CF,CF,12,29,8000000,2028-12-31,16,1442,Colombia,Colombia,right,174,70,no,1.62279,0.18709,0.31,0.55,19.444,0.7999999999999999,0.2444444444444445,0.04,0.75,BRA1,Testing,2024,0.6770788408021364,0.6863710655738434,0.6798151764556982
26,Cauly,Bahia,Bahia,"CF, AMF",CF,12,29,6000000,2028-12-31,31,2451,Brazil,"Brazil, Germany",right,175,68,no,2.95776,1.42128,0.56,0.1,8.824,1.1,0.07874015748031496,0.11,1.31,BRA1,Testing,2024,0.6184870924708448,0.6240752204662132,0.6190086929414589
27,Rafael Ratão,Bahia,Bahia,"CF, LWF, LW",CF,12,28,2500000,2026-12-31,17,505,Brazil,Brazil,right,183,71,no,2.98125,1.588492,0.4,0.39,11.111,0.4615384615384615,0.217877094972067,0.16,0.79,BRA1,Testing,2024,0.6411614557690994,0.6809687180709838,0.6590313427819291
28,Renato Kayzer,Fortaleza,Fortaleza,CF,CF,12,28,1000000,2025-12-31,27,1340,Brazil,Brazil,right,178,68,no,2.68657,0.7378629999999999,0.34,0.4,15.625,0.85,0.186046511627907,0.05,0.54,BRA1,Testing,2024,0.5867162062100655,0.5959334561093297,0.5888726177790563
29,Matheus Pereira,Cruzeiro,Cruzeiro,"CF, RWF",CF,12,28,7000000,2026-06-30,27,2559,Brazil,"Brazil, Portugal",left,175,74,no,4.254488,1.65126,0.32,0.14,10.909,1.5,0.07253886010362695,0.18,1.83,BRA1,Testing,2024,0.7437078899951208,0.7781819108571078,0.7595104748515213
30,F. Cristaldo,Grêmio,Grêmio,"CF, AMF",CF,12,28,10000000,2026-12-31,28,1958,Argentina,"Argentina, Paraguay",right,175,69,no,2.756622,0.875,0.09,0.27,12.195,0.8518518518518519,0.1436170212765958,0.15,1.79,BRA1,Testing,2024,0.7060924621947121,0.7576667473907222,0.730270775896614
31,Gabriel Barbosa,Flamengo,Flamengo,"CF, AMF",CF,12,28,8000000,2024-12-31,16,722,Brazil,Brazil,left,178,73,no,1.247876,0.5,0.12,0.44,26.667,1.136363636363636,0.2352941176470588,0.16,0.75,BRA1,Testing,2024,0.8630045463636187,0.8847696576834492,0.8731303745307261
32,R. Carrillo,Juventude,Juventude,CF,CF,12,28,500000,2025-12-31,13,766,Ecuador,Ecuador,right,186,79,no,2.23132,0.3514519999999999,0.0,0.16,11.111,0.75,0.1509433962264151,0.02,0.23,BRA1,Testing,2024,0.3114469427945337,0.3117504350295772,0.3074680075420787
33,Pedro Raul,Corinthians,Corinthians,CF,CF,12,27,3000000,2028-12-31,17,658,Brazil,Brazil,right,193,86,no,2.052818,0.0,0.14,0.19,0.0,0.0,0.1158536585365854,0.05,0.82,BRA1,Testing,2024,0.155291520209432,0.1032710220555941,0.124056612820723
34,L. Di Yorio,Athletico Paranaense,Athletico Paranaense,CF,CF,12,27,2000000,2027-12-31,18,858,Argentina,"Argentina, Italy",right,186,83,no,2.307315,0.9430330000000001,0.1,0.19,23.077,1.631578947368421,0.1397058823529412,0.04,0.52,BRA1,Testing,2024,0.6724079488284126,0.6902995796805407,0.6794417602411096
35,Carlinhos,Flamengo,Flamengo,CF,CF,12,27,500000,2026-12-31,13,512,Brazil,Brazil,right,191,82,no,1.934443,0.176,0.0,0.56,16.667,0.6249999999999999,0.2654028436018958,0.03,0.53,BRA1,Testing,2024,0.5426129452928358,0.5723731968824642,0.5548378537051393
36,Everton Galdino,Grêmio,Grêmio,"CF, LW, RW",CF,12,27,2000000,2026-12-31,12,502,Brazil,Brazil,left,178,76,no,3.046432,0.896875,0.9,0.05,0.0,0.0,0.04,0.07,0.36,BRA1,Testing,2024,0.1058150143406268,0.09709179838515035,0.09606176980640514
37,Gabriel Taliari,Juventude,Juventude,CF,CF,12,27,600000,2026-12-31,14,606,Brazil,Brazil,right,177,66,no,2.375712,0.595496,0.15,0.1,0.0,0.0,0.07462686567164178,0.03,0.45,BRA1,Testing,2024,0.05759085087959663,0.01706056707847887,0.03154928076016723
38,André Silva,São Paulo,São Paulo,CF,CF,12,27,3500000,2027-12-31,24,1320,Brazil,Brazil,left,181,78,no,2.728344,1.228208,0.27,0.19,21.739,1.789473684210526,0.1210191082802548,0.03,0.68,BRA1,Testing,2024,0.6831259299114559,0.7025032562977926,0.6909713586177721
39,Pedro,Flamengo,Flamengo,CF,CF,12,27,23000000,2027-12-31,21,1860,Brazil,Brazil,right,186,78,no,2.03159,0.8243200000000002,0.05,0.49,26.19,1.081632653061225,0.2413793103448276,0.08,0.63,BRA1,Testing,2024,0.8346732784369223,0.8470249315787566,0.839894136406864
40,Derek,Atlético GO,Atlético GO,CF,CF,12,26,800000,2027-12-31,19,738,Brazil,Brazil,left,185,80,no,2.195235,1.343048,0.37,0.37,11.765,0.6486486486486487,0.178743961352657,0.06,0.61,BRA1,Testing,2024,0.5348158126773263,0.5604289941766758,0.5449079581168871
41,Janderson,Vitória,Vitória,"CF, RW, LW",CF,12,25,0,,21,1219,Brazil,Brazil,right,189,77,no,4.13535,2.139552,0.89,0.13,4.167,0.5384615384615385,0.07344632768361582,0.02,0.3,BRA1,Testing,2024,0.2345127662516409,0.2530260135871293,0.2392317058067134
42,I. Pitta,Cuiabá,Cuiabá,CF,CF,12,25,4000000,2026-12-31,29,2647,Paraguay,Paraguay,right,183,88,no,2.278272,0.7125,0.2,0.34,13.462,0.7058823529411764,0.192090395480226,0.1,0.82,BRA1,Testing,2024,0.6256650676194965,0.6412971120594221,0.6312818307596767
43,Alerrandro,Vitória,Vitória,CF,CF,12,24,3000000,2026-12-31,27,1944,Brazil,Brazil,right,176,74,yes,2.822274,0.786834,0.05,0.38,19.048,0.9736842105263158,0.1958762886597938,0.05,0.69,BRA1,Testing,2024,0.675170640377408,0.688510870833681,0.6799316737337666
44,I. Machuca,Fortaleza,Fortaleza,"CF, RWF, LAMF",CF,12,24,3000000,2027-12-31,15,523,Argentina,Argentina,right,173,70,no,6.538224,4.472258,1.72,0.09,20.0,1.888888888888889,0.1046511627906977,0.22,1.72,BRA1,Testing,2024,1.0,1.0,1.0
45,J. Hurtado,Atlético GO,Atlético GO,CF,CF,12,24,400000,2026-12-31,12,693,Venezuela,"Venezuela, Colombia",right,183,72,yes,1.94768,0.909948,0.26,0.28,12.5,0.9285714285714285,0.1346153846153846,0.01,0.26,BRA1,Testing,2024,0.4211060159824406,0.4057409898538095,0.4099038108874212
46,Paulinho,Atlético Mineiro,Atlético Mineiro,"CF, AMF",CF,12,24,17000000,2026-12-31,22,1975,Brazil,Brazil,right,177,80,no,2.277263,1.27602,0.82,0.2,20.0,1.35,0.145985401459854,0.06,0.87,BRA1,Testing,2024,0.7563742335093184,0.7727917077355465,0.7631703749144312
47,J. López,Palmeiras,Palmeiras,CF,CF,12,23,8000000,2027-12-31,28,1998,Argentina,Argentina,left,190,74,no,1.756556,0.89991,0.09,0.36,18.367,1.138888888888889,0.16289592760181,0.08,0.5,BRA1,Testing,2024,0.7099145365029704,0.6873066802785791,0.69680215229841
48,Igor Jesus,Botafogo,Botafogo,CF,CF,12,23,2500000,2027-12-31,15,1065,Brazil,Brazil,right,180,75,no,4.139847,0.759122,0.08,0.44,15.152,0.9545454545454545,0.1577060931899641,0.05,0.51,BRA1,Testing,2024,0.5511202633010763,0.5726612733764956,0.5592619388869974
49,Yuri Alberto,Corinthians,Corinthians,CF,CF,12,23,12000000,2027-12-31,23,2002,Brazil,Brazil,right,182,78,no,2.74183,1.305,0.49,0.35,13.793,1.028571428571429,0.1340996168582375,0.06,0.63,BRA1,Testing,2024,0.6058451514588447,0.6140234450517968,0.607593749070838
50,Endrick,Palmeiras,Palmeiras,"CF, AMF, RWF",CF,12,17,0,,6,506,Brazil,Brazil,left,171,64,no,5.87182,2.66688,1.25,0.11,0.0,0.0,0.05612244897959184,0.12,0.36,BRA1,Testing,2024,0.1950360207849094,0.2389156933701232,0.2122774011226602
51,João Cruz,Athletico Paranaense U20,Athletico Paranaense,"CF, LCMF, RDMF",CF,12,18,0,,10,522,Brazil,Brazil,unknown,0,0,no,2.2415,1.378496,0.0,0.22,7.692,0.7727272727272728,0.09821428571428571,0.11,1.72,BRA1,Testing,2024,0.6282650726514167,0.641356482661643,0.6326194972319378
52,Kauã Elias,Fluminense,Fluminense,CF,CF,12,18,0,,24,1329,Brazil,Brazil,right,181,70,no,3.65517,1.62448,0.27,0.27,17.857,1.259259259259259,0.1421052631578948,0.08,0.61,BRA1,Testing,2024,0.7239972311623287,0.7367881844414558,0.7287749569330965
53,Cadu,Atlético Mineiro,Atlético Mineiro,"CF, LWB",CF,12,20,0,,20,1120,Brazil,Brazil,right,177,73,no,3.617383999999999,0.80562,0.16,0.11,23.077,2.181818181818182,0.1057692307692308,0.01,0.24,BRA1,Testing,2024,0.590176705894894,0.6055210027395362,0.5954357876675288
54,E. Rodríguez,Atlético GO,Atlético GO,CF,CF,12,21,0,,21,1219,Uruguay,Uruguay,left,190,77,yes,2.806615,1.5521,0.22,0.2,0.0,0.0,0.1129943502824859,0.04,0.52,BRA1,Testing,2024,0.1165238003961109,0.1250258857953792,0.1154991428361107
55,John Kennedy,Fluminense,Fluminense,"CF, LAMF",CF,12,22,7000000,2026-12-31,19,781,Brazil,Brazil,right,181,73,no,5.070329999999999,2.76501,0.46,0.12,0.0,0.0,0.09448818897637795,0.0,0.0,BRA1,Testing,2024,0.05949035515322053,0.105711135352846,0.0770959852396844
56,T. Borbas,Red Bull Bragantino,Red Bull Bragantino,CF,CF,12,22,7000000,2027-12-31,21,1090,Uruguay,Uruguay,right,181,69,no,1.65141,0.249,0.08,0.14,14.286,1.214285714285714,0.1206896551724138,0.03,0.33,BRA1,Testing,2024,0.3945774518520166,0.3985371245144223,0.3929363921631197
57,Kaio Jorge,Cruzeiro,Cruzeiro,"CF, RWF, LWF",CF,12,22,4000000,2028-12-31,14,1120,Brazil,Brazil,right,182,71,no,1.76743,0.48,0.32,0.39,3.704,0.2051282051282051,0.1797235023041475,0.02,0.32,BRA1,Testing,2024,0.1792257766385005,0.1847832479695943,0.1770962143863535
