Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Duelos_Aéreos_Ganhos,Passes_Curtos_Médios_Certos,Passes_Longos_Certos,Passes_Progressivos_Certos,Defesas,Gols_Evitados,Saídas,Interceptações.1,xG_Evitado,Finalizações_por_Gol_Sofrido,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
0,Fábio,Fluminense,Fluminense,GK,GK,0,44,200000,2025-12-31,31,3155,Brazil,"Brazil, Italy",right,190,93,no,0.43,8.697383999999998,3.82151,3.020608,77.46,0.183,1.4,1.37,0.1727272727272727,4.45054945054945,BRA1,Testing,2024,0.814130051285919,0.7935513712248368,0.8028769590037744
1,Fabrício,Internacional,Internacional,GK,GK,0,38,200000,2024-12-31,8,818,Brazil,Brazil,right,192,92,no,0.33,7.48,4.95,3.85022,75.0,-0.012,1.32,1.65,-0.01149425287356332,4.0,BRA1,Testing,2024,0.5233903161502759,0.5345653640691537,0.5266636562132778
2,Cássio,Cruzeiro,Cruzeiro,GK,GK,0,37,400000,2027-05-31,18,1833,Brazil,Brazil,right,196,92,no,0.34,11.443284,2.505808,1.71875,80.49,0.311,1.08,1.13,0.2818181818181819,5.10126582278481,BRA1,Testing,2024,0.8513968998508582,0.8561821070431959,0.8530711551283582
3,Walter,Cuiabá,Cuiabá,GK,GK,0,36,250000,2024-12-31,30,3051,Brazil,"Brazil, Italy",right,188,82,no,0.35,9.644411999999999,3.749985000000001,2.833215,73.38,0.075,1.21,0.77,0.0546875,3.752066115702479,BRA1,Testing,2024,0.4718703837166248,0.4782683326125589,0.4724903159421097
4,Weverton,Palmeiras,Palmeiras,GK,GK,0,36,2000000,2026-12-31,30,3053,Brazil,Brazil,right,189,85,no,0.29,11.412032,5.132394000000001,4.69013,81.3,0.223,1.44,1.24,0.2444444444444445,5.338235294117647,BRA1,Testing,2024,1.0,1.0,0.9999999999999999
5,A. Marchesín,Grêmio,Grêmio,GK,GK,0,36,800000,2025-12-31,22,2233,Argentina,"Argentina, Italy",right,188,85,no,0.479976,7.049217,5.27879,4.356309,75.0,0.057,1.61,1.13,0.04716981132075471,3.99009900990099,BRA1,Testing,2024,0.6481157258486372,0.6585553602374183,0.6516323422765421
6,João Ricardo,Fortaleza,Fortaleza,GK,GK,0,36,350000,2027-12-31,31,3153,Brazil,Brazil,right,186,78,no,0.4,6.506136000000001,4.313127,4.084346,80.72,0.237,1.88,0.86,0.2086956521739129,5.208791208791209,BRA1,Testing,2024,0.9712407369928463,0.9684907492116555,0.9697176901697515
7,Rafael,São Paulo,São Paulo,GK,GK,0,35,800000,2025-12-31,19,1946,Brazil,Brazil,left,192,81,no,0.09,11.47068,3.749004000000001,2.82125,70.77,-0.028,0.79,0.97,-0.03529411764705892,3.420454545454545,BRA1,Testing,2024,0.1064656639752189,0.09910694939733844,0.09837819671282677
8,Rafael Cabral,Grêmio,Grêmio,GK,GK,0,34,400000,2025-12-31,6,511,Brazil,"Brazil, Portugal",right,186,83,yes,0.35,9.33,4.404132,3.345498,66.67,-0.248,0.88,0.88,-0.2155172413793103,3.0,BRA1,Testing,2024,0.0,0.01613543304999282,0.003194243656313623
9,Éverson,Atlético Mineiro,Atlético Mineiro,GK,GK,0,34,1800000,2025-12-31,19,1924,Brazil,Brazil,right,192,86,no,0.23,13.377057,5.3325,4.34775,62.86,-0.031,0.8,1.12,-0.02521008403361358,2.680327868852459,BRA1,Testing,2024,0.009778179625604955,0.0,0.0
10,Gabriel,Juventude,Juventude,GK,GK,0,32,1000000,2026-12-31,27,2703,Brazil,Brazil,right,193,86,yes,0.3692789999999999,14.853888,3.497824,3.23326,72.66,0.192,1.9,1.4,0.1301369863013698,3.645669291338582,BRA1,Testing,2024,0.6540986823702325,0.6404918843685081,0.645562406139955
11,Jandrei,São Paulo,São Paulo,GK,GK,0,31,400000,2026-12-31,12,1219,Brazil,"Brazil, Italy",right,188,88,no,0.66,15.872516,5.386923,4.802316,73.58,-0.124,1.7,0.89,-0.1318681318681318,3.796116504854369,BRA1,Testing,2024,0.5914140140526053,0.5261733288008399,0.5566259760027362
12,Gustavo,Criciúma,Criciúma,GK,GK,0,31,0,,28,2789,Brazil,Brazil,right,187,90,no,0.227487,6.841055,4.519328000000001,3.419754,70.37,-0.045,1.19,0.97,-0.03200000000000003,3.37984496124031,BRA1,Testing,2024,0.1776519776712434,0.2419122541252903,0.2058996881532737
13,S. Rochet,Internacional,Internacional,GK,GK,0,31,3500000,2026-12-31,20,2030,Uruguay,"Uruguay, Italy",right,190,82,no,0.44,7.802844,5.189028,4.345484,76.32,-0.023,1.6,1.68,-0.03896103896103909,4.212499999999999,BRA1,Testing,2024,0.66167625544155,0.6573013774316183,0.6578158473819166
14,Léo Jardim,Vasco da Gama,Vasco da Gama,GK,GK,0,29,5500000,2025-12-31,30,3048,Brazil,"Brazil, Italy",right,188,82,no,0.261824,8.002493999999999,3.776852,3.539543000000001,73.38,0.037,1.48,1.09,0.03200000000000003,3.760330578512397,BRA1,Testing,2024,0.4091298734132456,0.4330538953935726,0.4182476448904692
15,A. Rossi,Flamengo,Flamengo,GK,GK,0,29,7000000,2027-12-31,28,2837,Argentina,"Argentina, Italy",right,193,95,no,0.38,15.991955,5.8038,4.314719999999999,65.26,-0.227,1.33,1.05,-0.2804878048780488,2.866666666666666,BRA1,Testing,2024,0.02507312708620257,0.07545534040938323,0.04559807702887568
16,John Victor,Botafogo,Botafogo,GK,GK,0,28,1500000,2027-06-30,28,2846,Brazil,"Brazil, Portugal",right,197,88,no,0.248892,16.034833,4.332492,3.987009,80.18,0.224,1.23,1.08,0.2391304347826088,5.014285714285714,BRA1,Testing,2024,0.8877208591511733,0.8706909171459745,0.8786124133352102
17,Marcos Felipe,Bahia,Bahia,GK,GK,0,28,2000000,2027-12-31,31,3116,Brazil,Brazil,right,188,81,no,0.390015,19.51195,4.353974,2.536966,74.81,0.067,1.7,1.91,0.06481481481481488,3.99009900990099,BRA1,Testing,2024,0.7034524720448266,0.7007429421955249,0.7006340802516337
18,Ronaldo,Atlético GO,Atlético GO,GK,GK,0,28,1200000,2025-12-31,25,2559,Brazil,Brazil,right,194,87,no,0.32,7.949234000000001,4.254672,3.584635,66.36,-0.115,1.69,0.77,-0.09243697478991608,2.976923076923077,BRA1,Testing,2024,0.0746447248085006,0.09804223290553277,0.08185458345431186
19,Cleiton,Red Bull Bragantino,Red Bull Bragantino,GK,GK,0,27,4000000,2027-12-31,24,2318,Brazil,Brazil,right,190,82,no,0.3518259999999999,9.856921,6.914322000000001,6.292993,75.83,0.286,1.71,2.02,0.198581560283688,4.123893805309735,BRA1,Testing,2024,0.8265696162652435,0.7925958198503598,0.8086471769198293
20,Anderson,Cruzeiro,Cruzeiro,GK,GK,0,26,200000,2025-12-31,15,1513,Brazil,Brazil,left,190,77,no,0.299988,10.830645,2.619603,1.546292,71.19,0.031,1.01,0.95,0.02884615384615385,3.475247524752475,BRA1,Testing,2024,0.3291522554619003,0.3190582349894851,0.3207844996421958
21,Lucas Arcanjo,Vitória,Vitória,GK,GK,0,26,1000000,2026-12-31,30,3047,Brazil,Brazil,right,189,88,no,0.5605,11.75244,3.899469,3.246808,67.86,-0.134,1.33,0.8,-0.1083333333333334,3.112781954887218,BRA1,Testing,2024,0.2453496584128519,0.3522039933668235,0.295331638984593
22,Carlos Miguel,Nottingham Forest,Corinthians,"GK, LCB",GK,0,26,0,2025-06-30,7,715,Brazil,Brazil,left,204,90,no,0.3766289999999999,17.624582,2.39148,2.51628,78.79,0.332,0.88,1.26,0.2727272727272727,4.715909090909092,BRA1,Testing,2024,0.7732793826433978,0.7819619476571804,0.7765280909161395
23,Hugo Souza,Corinthians,Corinthians,GK,GK,0,25,1500000,2025-12-31,15,1564,Brazil,Brazil,right,199,87,yes,0.113339,9.494679999999999,3.45,2.876662,76.0,0.234,1.09,1.09,0.1811023622047244,4.153846153846154,BRA1,Testing,2024,0.4684505690367299,0.4789392526016124,0.4711091157850718
24,Matheus Mendes,Atlético Mineiro,Atlético Mineiro,GK,GK,0,25,300000,2026-12-31,12,1126,Brazil,Brazil,right,191,83,no,0.24,12.63,2.639936,1.600096,67.8,0.097,1.12,1.92,0.06172839506172845,3.105263157894737,BRA1,Testing,2024,0.2173332054554895,0.2527736172362995,0.2312951442666769
25,Bento,Al Nassr,Athletico Paranaense,GK,GK,0,25,15000000,2027-06-30,7,710,Brazil,"Brazil, Italy",right,191,92,no,0.253346,7.479576,4.433536,4.05589,85.19,0.266,1.14,0.89,0.3376623376623377,6.705882352941177,BRA1,Testing,2024,0.8896401470725971,0.9156403544763438,0.9021619115730379
26,Pedro Rangel,Atlético GO,Atlético GO,GK,GK,0,24,600000,2026-12-31,6,606,Brazil,Brazil,right,192,88,yes,0.15,12.031404,5.794048,4.9005,68.42,0.212,0.89,2.52,0.1055276381909548,3.168539325842696,BRA1,Testing,2024,0.2217562083436285,0.2765204240013201,0.2454492497863623
27,Lucão,Red Bull Bragantino,Red Bull Bragantino,GK,GK,0,23,1500000,2026-12-31,8,714,Brazil,Brazil,right,190,81,no,0.38,8.32155,4.03506,4.289256,70.0,0.013,1.26,1.13,0.0173913043478261,3.345132743362832,BRA1,Testing,2024,0.3939083479295288,0.4054282512409401,0.3967188036338252
28,Léo Linck,Athletico Paranaense,Athletico Paranaense,GK,GK,0,23,1000000,2026-12-31,14,1357,Brazil,Brazil,right,195,87,no,0.2,9.417255,4.24515,4.109633,67.69,-0.021,1.26,1.06,-0.01459854014598516,3.100719424460431,BRA1,Testing,2024,0.1169179249388468,0.1610067559259939,0.1347319673084445
29,Mycael,Athletico Paranaense,Athletico Paranaense,GK,GK,0,20,0,,10,856,Brazil,Brazil,left,190,85,no,0.11,6.62423,3.468,3.051136,73.91,-0.082,0.53,1.05,-0.06779661016949157,3.841269841269841,BRA1,Testing,2024,0.1721705745577028,0.1418205845079076,0.1528538057043198
30,Matheus Donelli,Corinthians,Corinthians,GK,GK,0,22,2000000,2028-06-30,7,726,Brazil,"Brazil, Italy",right,189,83,no,0.0,11.15262,3.098709,2.725248,70.73,0.112,0.62,0.62,0.06875000000000009,3.409395973154362,BRA1,Testing,2024,0.130167803397874,0.1506528630744455,0.1361870742607609
