Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Ações_Defensivas_BemSucedidas,Duelos_Defensivos_Ganhos,Duelos_Aéreos_Ganhos,Finalizações_Bloqueadas,Interceptações_Ajustadas_a_Posse,Passes_Laterais_Certos,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
0,Thiago Silva,Fluminense,Fluminense,"RCB, LCB",RCB,4,39,1000000,2026-06-30,8,796,Brazil,"Brazil, France",right,181,79,no,8.14,2.264331,1.360068,0.57,7.12,18.315488,BRA1,Testing,2024,0.5019396619838283,0.4744390086153129,0.484789713195914
1,Pedro Geromel,Grêmio,Grêmio,"RCB, LCB",RCB,4,39,200000,2024-12-31,9,614,Brazil,"Brazil, Italy",right,190,84,no,9.53,3.664503,2.490978,0.88,6.92,17.590082,BRA1,Testing,2024,0.8293913068665127,0.7371280061992822,0.7818199927798253
2,Mariano,Atlético Mineiro,Atlético Mineiro,"RCB, RB, LB",RCB,4,38,250000,2024-12-31,9,592,Brazil,Brazil,right,177,69,no,7.91,3.649322,1.366875,0.0,5.45,15.812316,BRA1,Testing,2024,0.3967834332312022,0.3514831322818988,0.3699760612044571
3,Rodrigo,Criciúma,Criciúma,RCB,RCB,4,37,150000,2024-12-31,26,2652,Brazil,Brazil,right,187,80,no,10.21,3.531819,3.053486,0.68,7.65,14.119083,BRA1,Testing,2024,0.9959925137982987,0.8950213361243156,0.9451449632532481
4,G. Mercado,Internacional,Internacional,"LCB, RCB",LCB,4,37,250000,2024-12-31,17,1359,Argentina,"Argentina, Spain",right,181,85,no,5.3,2.453016,2.187296,0.2,4.1,22.975888,BRA1,Testing,2024,0.08816560003865938,0.05243152170601592,0.06412316481233228
5,David Luiz,Flamengo,Flamengo,"LCB, RCB",LCB,4,37,400000,2024-12-31,18,1539,Brazil,"Brazil, Portugal",right,189,84,no,5.56,1.69675,2.046224,0.41,5.21,20.87356,BRA1,Testing,2024,0.162736125699193,0.1346487160175919,0.1430377437235301
6,Fernando,Internacional,Internacional,"LCB, RDMF",LCB,4,37,2000000,2025-12-31,19,1488,Brazil,"Brazil, Portugal",right,183,76,no,7.8,2.783384,1.87803,0.3,6.78,25.462818,BRA1,Testing,2024,0.5300447732673809,0.5097101381580793,0.5166883169811676
7,Titi,Fortaleza,Fortaleza,LCB,LCB,4,36,200000,2024-12-31,17,1673,Brazil,"Brazil, Italy",left,188,83,no,7.75,4.085984,1.560417,0.54,4.11,12.046342,BRA1,Testing,2024,0.301725863789703,0.2777818773262347,0.2850361719885164
8,Maicon,Vasco da Gama,Vasco da Gama,"RCB, LCB",RCB,4,36,250000,2024-12-31,26,2316,Brazil,"Brazil, Portugal",right,191,80,no,8.74,2.837952,2.835939999999999,0.74,7.25,16.357787,BRA1,Testing,2024,0.7243880118141387,0.6769053859312472,0.6986582914996058
9,Thiago Heleno,Athletico Paranaense,Athletico Paranaense,"LCB, CB, RCB",LCB,4,36,400000,2024-12-31,19,1861,Brazil,Brazil,right,185,84,no,7.54,2.517856,2.273658,0.82,5.6,18.283128,BRA1,Testing,2024,0.3367040332661623,0.3547718730167702,0.3413921200639438
10,V. Cuesta,Bahia,Bahia,LCB,LCB,4,35,500000,2024-12-31,7,556,Argentina,"Argentina, Brazil",left,187,80,no,10.85,5.020504,0.486,0.32,6.28,29.620297,BRA1,Testing,2024,0.8900887659833151,0.7690240729944828,0.8284242747258134
11,Thiago Santos,Fluminense,Fluminense,LCB,LCB,4,35,250000,2025-12-31,21,1805,Brazil,Brazil,right,181,78,no,9.07,4.835259000000001,2.944056,0.6,5.63,22.883769,BRA1,Testing,2024,0.7793534388989004,0.7363024554834289,0.756219357295722
12,Manoel,Fluminense,Fluminense,"RCB, LCB",RCB,4,34,300000,2024-12-31,12,1065,Brazil,Brazil,right,181,82,no,7.61,3.125111,1.184392,0.59,6.57,14.873575,BRA1,Testing,2024,0.3713674414889277,0.3605375355145161,0.3617409273062949
13,W. Kannemann,Grêmio,Grêmio,LCB,LCB,4,33,800000,2025-12-31,13,1124,Argentina,"Argentina, Italy",left,183,75,no,11.05,5.7675,2.399976,0.48,5.75,10.169685,BRA1,Testing,2024,0.9111704614785582,0.814933780036498,0.8621424659389944
14,Bastos,Botafogo,Botafogo,"RCB, LCB",RCB,4,33,800000,2026-12-31,28,2641,Angola,Angola,right,180,77,no,6.82,2.759115,1.770429,0.48,5.4,19.698687,BRA1,Testing,2024,0.2434202528282082,0.2437971826894272,0.2385845072460778
15,Bruno Alves,Cuiabá,Cuiabá,"LCB, RCB, CB",LCB,4,33,600000,2025-12-31,22,1685,Brazil,Brazil,right,185,81,no,7.69,2.993205000000001,1.871485,0.48,5.46,16.12545,BRA1,Testing,2024,0.3489528796592035,0.3294583782849309,0.3348164059553226
16,R. Battaglia,Atlético Mineiro,Atlético Mineiro,"CB, LCMF, RCB",CB,4,33,1200000,2025-12-31,21,2048,Argentina,"Argentina, Italy",right,187,78,no,7.51,3.296079,2.5521760000000002,0.35,6.24,23.510159,BRA1,Testing,2024,0.55798809240075,0.5519130664256024,0.5519944084073763
17,Walisson Maia,Criciúma,Criciúma,"LCB, RCB",LCB,4,33,125000,2024-12-31,15,1003,Brazil,Brazil,right,187,81,no,8.61,4.035794,3.143,0.72,4.98,13.552655,BRA1,Testing,2024,0.6279851628266784,0.5422346314627261,0.5823540546788544
18,R. Arboleda,São Paulo,São Paulo,"RCB, CB",RCB,4,33,1200000,2027-12-31,25,2432,Ecuador,Ecuador,right,187,83,no,6.33,2.294728,2.479613,0.33,5.99,26.419735,BRA1,Testing,2024,0.3157429050952343,0.3220373368796263,0.3143659553937624
19,André Ramalho,Corinthians,Corinthians,"CB, RCB",CB,4,32,2500000,2026-12-31,12,1159,Brazil,"Brazil, Italy",right,182,78,no,8.93,3.569499,2.01794,0.47,6.98,17.93448,BRA1,Testing,2024,0.7074676907979464,0.6697459794494232,0.6865384548431356
20,E. Brítez,Fortaleza,Fortaleza,"RCB, RB",RCB,4,32,800000,2025-12-31,24,2327,Argentina,Argentina,right,178,75,no,8.55,3.632274,2.400349,0.43,5.37,9.750496,BRA1,Testing,2024,0.5195343346483581,0.4605437426276219,0.4866517028987806
21,Marllon,Cuiabá,Cuiabá,"RCB, CB",RCB,4,32,500000,2024-12-31,28,2752,Brazil,Brazil,right,186,75,no,8.5,3.856520000000001,2.324206,0.62,5.57,15.0774,BRA1,Testing,2024,0.5440922014722762,0.5074351074153871,0.5226136138645604
22,Neris,Vitória,Vitória,RCB,RCB,4,32,600000,2026-12-31,17,1369,Brazil,Brazil,right,190,88,no,8.09,3.880019,2.16789,0.59,5.2,17.096508,BRA1,Testing,2024,0.5049850647257907,0.4685569238530978,0.4833619510779814
23,Jemerson,Grêmio,Grêmio,"LCB, CB",LCB,4,32,1700000,2026-12-31,10,915,Brazil,"Brazil, Monaco",right,184,77,no,8.36,4.12902,2.06784,0.69,5.94,10.233172,BRA1,Testing,2024,0.4784875719254874,0.4766714380477511,0.4741094087484132
24,Pedro Henrique,Atlético GO,Atlético GO,LCB,LCB,4,31,1000000,2024-12-31,10,633,Brazil,Brazil,left,190,88,no,7.25,3.413504000000001,2.846808999999999,0.43,4.79,20.4768,BRA1,Testing,2024,0.4076314246862311,0.3616294047225561,0.3805429187056273
25,J. Alonso,Atlético Mineiro,Atlético Mineiro,LCB,LCB,4,31,8000000,2025-12-31,9,859,Paraguay,Paraguay,left,185,83,no,6.71,3.0382,3.76992,0.31,5.96,25.247568,BRA1,Testing,2024,0.4886657834506134,0.4484048047768685,0.4650051231226737
26,Antônio Carlos,Fluminense,Fluminense,"RCB, LCB",RCB,4,31,1800000,2026-12-31,13,1229,Brazil,Brazil,right,190,79,no,7.4,2.193986,3.151149999999999,0.59,7.11,22.848624,BRA1,Testing,2024,0.5737543482167634,0.5646287811753032,0.5663299872024139
27,W. Ángel,Criciúma,Criciúma,LCB,LCB,4,31,250000,2024-12-31,11,993,Venezuela,Venezuela,right,188,84,no,8.61,2.44737,2.628768,1.09,6.98,12.057138,BRA1,Testing,2024,0.6401490724834862,0.5767500637253765,0.6058487557439706
28,Gustavo Henrique,Corinthians,Corinthians,"RCB, LCB, CB",RCB,4,31,1000000,2025-12-31,12,1060,Brazil,Brazil,right,196,86,no,7.22,3.14483,2.7171,0.76,5.66,19.02035,BRA1,Testing,2024,0.4024420184715363,0.4176685969455384,0.4061366925756876
29,G. Gómez,Palmeiras,Palmeiras,"RCB, LCB, CB",RCB,4,31,7500000,2026-12-31,21,2154,Paraguay,Paraguay,right,185,85,no,9.53,4.556736,3.759835,0.88,6.95,16.884755,BRA1,Testing,2024,0.9168176829544471,0.8827882871667561,0.8991374420967639
30,R. Saravia,Atlético Mineiro,Atlético Mineiro,"RCB, RB",RCB,4,31,2500000,2025-12-31,24,1935,Argentina,Argentina,right,178,73,no,10.23,5.211527999999999,0.9761389999999999,0.14,6.49,13.39362,BRA1,Testing,2024,0.8548244952646521,0.7649132590377283,0.8086059609745446
31,Luiz Felipe,Atlético GO,Atlético GO,"LCB, RCB",LCB,4,31,800000,2024-12-31,15,1162,Brazil,Brazil,right,187,79,no,7.67,2.785614000000001,2.326806,0.62,6.35,13.16393,BRA1,Testing,2024,0.4078206999091706,0.3952318872898978,0.3975510258275599
32,Camutanga,Vitória,Vitória,RCB,RCB,4,30,500000,2024-12-31,5,510,Brazil,Brazil,right,189,80,no,6.53,2.469232,1.941898,0.88,4.47,12.003324,BRA1,Testing,2024,0.08018749906181245,0.05251306152932267,0.06014865840080338
33,Rodrigo Ely,Grêmio,Grêmio,RCB,RCB,4,30,3000000,2025-12-31,18,1627,Brazil,"Brazil, Italy",right,191,91,no,9.96,4.533021,4.314578,1.22,6.46,15.539853,BRA1,Testing,2024,0.9322343213241645,0.8823451672209335,0.9066739309330767
34,Tobias Figueiredo,Criciúma,Criciúma,"LCB, CB",LCB,4,30,1500000,2026-12-31,19,1742,Portugal,Portugal,right,188,82,yes,9.87,3.665575,3.252744000000001,1.08,7.13,16.47927,BRA1,Testing,2024,0.9043849234813178,0.8380437456872778,0.8703588959915173
35,Alan Empereur,Cuiabá,Cuiabá,LCB,LCB,4,30,750000,2024-12-31,26,2465,Brazil,"Brazil, Italy",left,186,82,no,5.99,2.229434,2.043251,0.29,4.14,17.050959,BRA1,Testing,2024,0.04423769815382182,0.004122956504433423,0.01769859813277218
36,L. Villalba,Cruzeiro,Cruzeiro,LCB,LCB,4,30,2000000,2025-12-31,19,1109,Argentina,Argentina,left,177,73,yes,7.95,3.490329,3.243568,0.49,5.91,20.937153,BRA1,Testing,2024,0.607561578841392,0.5652561201028459,0.583661635093469
37,A. Barboza,Botafogo,Botafogo,LCB,LCB,4,29,2500000,2026-12-31,21,1802,Argentina,"Argentina, Uruguay",left,193,79,no,8.69,3.543213,3.543624,0.6,7.1,20.13088,BRA1,Testing,2024,0.8082767423584896,0.7571617465689956,0.7812759911082217
38,Igor Rabello,Atlético Mineiro,Atlético Mineiro,"RCB, CB",RCB,4,29,2000000,2025-12-31,12,855,Brazil,Brazil,right,190,90,no,8.53,4.105764,3.155643,0.63,6.61,23.052,BRA1,Testing,2024,0.7709127345204424,0.7446228605874444,0.7561588081239652
39,Rodrigo Sam,Juventude,Juventude,"LCB, RCB",LCB,4,29,50000,2025-12-31,12,870,Brazil,Brazil,right,187,86,no,9.83,4.548767999999999,3.41493,0.83,6.29,18.930236,BRA1,Testing,2024,0.9028735988800637,0.8494464840220524,0.875337453940801
40,Pedro Henrique,Red Bull Bragantino,Red Bull Bragantino,RCB,RCB,4,29,3500000,2026-12-31,19,1799,Brazil,Brazil,right,188,82,no,7.7,3.849825,1.84984,0.4,4.99,15.659072,BRA1,Testing,2024,0.4029295201801317,0.3575305589504463,0.3761133147645084
41,T. Cardona,Fortaleza,Fortaleza,LCB,LCB,4,28,1800000,2026-12-31,16,1526,Argentina,"Argentina, Spain",left,185,79,no,8.79,3.53955,2.534784,0.88,6.08,15.45117,BRA1,Testing,2024,0.6168120338584713,0.5789051955244893,0.5951874535833189
42,Léo Ortiz,Flamengo,Flamengo,"RCB, RDMF, RCMF",RCB,4,28,8000000,2028-12-31,21,1684,Brazil,Brazil,right,185,82,no,6.04,2.7268,1.5486,0.43,4.37,15.287556,BRA1,Testing,2024,0.01319702727499831,0.0,0.0
43,Léo,Vasco da Gama,Vasco da Gama,LCB,LCB,4,28,3000000,2025-12-31,23,2342,Brazil,Brazil,left,183,76,no,7.49,3.344124,1.19024,0.54,5.25,13.830544,BRA1,Testing,2024,0.2368127914104027,0.2329731143030521,0.2298108492419969
44,Léo Pereira,Flamengo,Flamengo,"LCB, LB",LCB,4,28,8000000,2027-12-31,24,1962,Brazil,Brazil,left,189,79,no,7.39,2.754472,1.788,0.46,6.56,21.424614,BRA1,Testing,2024,0.488446098029883,0.4568188004316845,0.46912949295027
45,Fabricio Bruno,Flamengo,Flamengo,RCB,RCB,4,28,6000000,2028-12-31,22,2089,Brazil,Brazil,right,192,90,no,6.03,2.28052,1.291356,0.39,5.67,22.058441,BRA1,Testing,2024,0.175092175219874,0.1850389009855019,0.1746192519807537
46,B. Kuščević,Fortaleza,Fortaleza,"RCB, CB",RCB,4,28,1000000,2026-12-31,16,1498,Chile,"Chile, Croatia",right,186,81,yes,8.05,2.82734,3.185925,0.78,5.87,15.019872,BRA1,Testing,2024,0.5257550128364733,0.4750777224701255,0.4970979616952192
47,A. Franco,São Paulo,São Paulo,LCB,LCB,4,28,3000000,2025-12-31,20,1783,Argentina,Argentina,right,183,77,no,7.12,2.877273,2.070864,0.45,6.42,24.225888,BRA1,Testing,2024,0.472281706791476,0.4615345802809054,0.4633671644525006
48,Sabino,São Paulo,São Paulo,"LCB, LB",LCB,4,28,1000000,2026-12-31,8,721,Brazil,Brazil,left,185,88,no,8.36,4.246472,3.746649,0.37,5.2,17.84649,BRA1,Testing,2024,0.6408488889798408,0.5876431764085995,0.6116837224410846
49,F. Torres,Corinthians,Corinthians,"RCB, LCB",RCB,4,27,5000000,2027-12-31,20,1771,Ecuador,Ecuador,right,187,78,no,8.23,3.152058,2.237622,0.41,6.92,16.411687,BRA1,Testing,2024,0.5767410497551657,0.5635601954993452,0.5672954155255927
50,Lucas Cunha,Red Bull Bragantino,Red Bull Bragantino,"LCB, RCB, CB",LCB,4,27,2500000,2026-12-31,8,584,Brazil,"Brazil, Portugal",right,186,77,no,8.32,3.543683999999999,1.848,0.92,5.77,13.408129,BRA1,Testing,2024,0.4589681654340565,0.4400286486187363,0.4458417864972664
51,Lyanco,Atlético Mineiro,Atlético Mineiro,"LCB, RCB, CB",LCB,4,27,3000000,2028-12-31,8,611,Brazil,"Brazil, Serbia",right,187,83,no,9.72,4.270186,2.36,0.59,7.61,22.099924,BRA1,Testing,2024,0.9110531769303193,0.8785549088496833,0.8941052952364802
52,Zé Ivaldo,Cruzeiro,Cruzeiro,RCB,RCB,4,27,3500000,2026-12-31,24,2344,Brazil,Brazil,right,185,78,no,7.22,3.1488,2.264808,0.5,5.36,16.476372,BRA1,Testing,2024,0.3348158808957649,0.317072063782957,0.3214666608474651
53,Kanu,Bahia,Bahia,LCB,LCB,4,27,3500000,2027-12-31,24,2402,Brazil,Brazil,right,186,80,no,7.19,2.580129,1.761648,0.51,5.87,27.367216,BRA1,Testing,2024,0.35533451236832,0.3619425258221889,0.3543783760046568
54,Murilo,Palmeiras,Palmeiras,LCB,LCB,4,27,10000000,2027-12-31,21,2059,Brazil,Brazil,right,188,78,no,8.17,3.846859,2.88381,0.39,6.2,17.662148,BRA1,Testing,2024,0.5921616019661767,0.5984005329990845,0.5925927854212168
55,Adriano Martins,Atlético GO,Atlético GO,RCB,RCB,4,27,500000,2024-12-31,28,2805,Brazil,Brazil,right,193,87,no,8.15,2.886811,2.08833,0.64,6.55,13.442316,BRA1,Testing,2024,0.4871690440314522,0.4641038388967846,0.4721534387310784
56,A. Rogel,Internacional,Internacional,RCB,RCB,4,27,600000,2026-06-30,8,559,Uruguay,"Uruguay, Italy",right,191,84,yes,7.08,3.706043999999999,4.988628,0.32,4.41,19.638644,BRA1,Testing,2024,0.4151433128068471,0.3540869061741144,0.3805275118292304
57,Eduardo Santos,Red Bull Bragantino,Red Bull Bragantino,LCB,LCB,4,26,900000,2028-06-30,18,1561,Brazil,Brazil,right,196,90,no,9.22,3.86218,1.789431,0.75,7.5,15.168043,BRA1,Testing,2024,0.7431904255925347,0.7347581397339943,0.7372404602568864
58,Zé Marcos,Juventude,Juventude,LCB,LCB,4,26,600000,2024-12-31,21,2083,Brazil,Brazil,left,188,77,no,7.35,2.892424,2.287902,0.69,5.56,17.10631,BRA1,Testing,2024,0.3359275671148019,0.3383383313721905,0.3327299587765889
59,Danilo Boza,Juventude,Juventude,RCB,RCB,4,26,1200000,2025-12-31,25,2502,Brazil,Brazil,right,184,76,no,7.3,2.125566,2.230879,0.97,7.09,19.496934,BRA1,Testing,2024,0.4687382362970902,0.4473347527876985,0.4544365869210725
60,João Victor,Vasco da Gama,Vasco da Gama,"RCB, LCB, RB",RCB,4,26,5000000,2028-12-31,16,1352,Brazil,Brazil,right,187,80,no,8.19,3.459567,2.062852,0.33,6.14,16.57098,BRA1,Testing,2024,0.4951548490153572,0.4856515622980754,0.4870182888398383
61,N. Ferraresi,São Paulo,São Paulo,"LCB, RB, RCB",LCB,4,25,3500000,2027-12-31,14,1054,Venezuela,"Venezuela, Italy",right,190,80,no,8.88,4.351311000000001,1.705692,0.6,6.47,17.934375,BRA1,Testing,2024,0.6373276208894828,0.6584985275593961,0.6455743920166825
62,Caio Vinícius,Vitória,Vitória,"RCB, LCMF",RCB,4,25,1500000,2024-12-31,10,657,Brazil,Brazil,right,187,80,no,9.18,4.109452999999999,2.739571999999999,0.27,4.24,16.435956,BRA1,Testing,2024,0.7069900930913894,0.6012442743638265,0.6518197113446068
63,Bruno Fuchs,Atlético Mineiro,Atlético Mineiro,"CB, LCB, RCB",CB,4,25,2000000,2026-06-30,22,1970,Brazil,Brazil,right,190,85,no,9.09,3.74576,1.554336,0.41,7.07,22.983253,BRA1,Testing,2024,0.6794032668392621,0.7014015275714119,0.6883459436644248
64,Cacá,Corinthians,Corinthians,"LCB, RCB",LCB,4,25,2000000,2025-01-31,25,2523,Brazil,Brazil,right,187,77,yes,6.96,2.56564,2.601786,0.82,5.81,18.86608,BRA1,Testing,2024,0.3441910275134701,0.3500626087271325,0.3427902103606682
65,Diego Costa,Krasnodar,São Paulo,"RCB, LCB",RCB,4,25,3500000,2029-06-30,14,1007,Brazil,Brazil,right,184,73,no,8.4,4.199552,3.399228,0.36,5.94,26.274765,BRA1,Testing,2024,0.6740304303302672,0.6535481730148438,0.6615560748167048
66,Wagner Leonardo,Vitória,Vitória,LCB,LCB,4,25,1500000,2025-12-31,29,2858,Brazil,Brazil,left,186,76,no,6.99,1.85906,2.581425,0.66,5.92,19.211072,BRA1,Testing,2024,0.3087345103154375,0.3200867597685763,0.309856715165196
67,Alix Vinicius,Atlético GO,Atlético GO,"LCB, CB",LCB,4,24,1000000,2026-12-31,18,1590,Brazil,Brazil,right,195,76,no,9.17,2.149665,2.55,1.02,8.4,15.513841,BRA1,Testing,2024,0.7728143792628628,0.7069606875575402,0.7381597771287395
68,Vitão,Internacional,Internacional,"RCB, LCB",RCB,4,24,8000000,2026-12-31,22,2037,Brazil,Brazil,right,185,78,no,6.27,2.64928,2.428165,0.22,5.16,23.059225,BRA1,Testing,2024,0.2428047128677419,0.2302643343862358,0.2314633238887505
69,Lucas Halter,Botafogo,Botafogo,RCB,RCB,4,24,3000000,2027-12-31,16,1503,Brazil,Brazil,right,188,93,no,5.69,2.214123,1.199952,0.3,4.79,23.592597,BRA1,Testing,2024,0.0,0.02110571399887973,0.003980609467799547
70,João Marcelo,Cruzeiro,Cruzeiro,"LCB, RCB",LCB,4,24,1500000,2028-12-31,25,2414,Brazil,Brazil,right,190,84,no,7.31,2.76062,2.75872,0.78,6.18,23.222637,BRA1,Testing,2024,0.4833342104040111,0.4966173091255036,0.4865880037055528
71,M. Gamarra,Athletico Paranaense,Athletico Paranaense,LCB,LCB,4,24,2000000,2027-12-31,16,1448,Paraguay,Paraguay,left,183,79,no,9.57,3.918111,2.92332,0.75,6.9,16.286676,BRA1,Testing,2024,0.869430557795423,0.7787908678385745,0.8229423958010691
72,Lucas Freitas,Juventude,Juventude,"LCB, LB",LCB,4,23,450000,2025-12-31,9,735,Brazil,"Brazil, Portugal",left,184,76,yes,7.71,3.062304,1.590211,0.73,5.87,17.879521,BRA1,Testing,2024,0.4112260026713641,0.381382755832656,0.3922944257326225
73,Luan Cândido,Red Bull Bragantino,Red Bull Bragantino,"LCB, LB",LCB,4,23,7000000,2026-12-31,23,2150,Brazil,Brazil,left,184,76,no,9.71,4.017828,2.596115999999999,0.54,7.51,12.429126,BRA1,Testing,2024,0.8592358437135644,0.8112475339752975,0.8341473075917591
74,Kaique Rocha,Athletico Paranaense,Athletico Paranaense,RCB,RCB,4,23,3000000,2026-12-31,27,2588,Brazil,Brazil,right,195,87,no,7.37,2.7492,2.465871,0.56,5.71,16.238764,BRA1,Testing,2024,0.3440156299394231,0.3468973026238001,0.3411087634717513
75,Igor Gomes,Internacional,Internacional,"RCB, RB",RCB,4,23,1500000,2028-12-31,13,798,Brazil,Brazil,right,185,76,no,10.38,5.076382,2.25515,0.56,6.86,17.590392,BRA1,Testing,2024,0.9319578209689668,0.8869928849877322,0.9088740572020674
76,Vitor Reis,Palmeiras U20,Palmeiras,RCB,RCB,4,18,0,,13,1157,Brazil,Brazil,right,186,77,no,8.32,4.434132,3.345396,0.54,6.12,22.787294,BRA1,Testing,2024,0.6838376458155931,0.6770436357227801,0.6783180178228528
77,Douglas Mendes,Red Bull Bragantino,Red Bull Bragantino,"RCB, RB",RCB,4,20,2000000,2028-06-30,17,1465,Brazil,Brazil,right,189,78,yes,7.99,3.74886,2.209536,0.43,5.05,11.731392,BRA1,Testing,2024,0.4049771656549143,0.3642973327724264,0.3805497986120604
78,Rômulo,Atlético Mineiro U23,Atlético Mineiro,"LCB, RCB",LCB,4,20,0,,8,564,Brazil,Brazil,right,182,79,no,8.14,3.353693,1.91419,0.16,7.17,17.234277,BRA1,Testing,2024,0.5565203621978603,0.5577925726019672,0.5542149486592485
79,Robert Renan,Al Shabab,Internacional,"LCB, LB",LCB,4,20,0,,12,1106,Brazil,Brazil,left,186,78,no,7.89,4.06875,1.222605,0.41,5.02,21.240858,BRA1,Testing,2024,0.4186416530561868,0.3796242586830478,0.3951417907269759
80,Gustavo Martins,Grêmio,Grêmio,"RCB, LCB",RCB,4,22,3000000,2027-12-31,18,1479,Brazil,Brazil,right,191,77,no,9.07,4.018484,2.738754,0.55,5.36,19.6555,BRA1,Testing,2024,0.7240769668114798,0.6343459883902632,0.6770806901308883
81,Naves,Palmeiras,Palmeiras,"RCB, LCB",RCB,4,22,0,,11,831,Brazil,Brazil,right,182,78,no,9.86,4.656267,3.246969,0.32,8.32,18.519516,BRA1,Testing,2024,1.0,1.0,1.0
82,Natã,Grêmio,Grêmio,"LCB, RCB",LCB,4,23,0,,11,563,Brazil,Brazil,right,182,76,no,10.71,3.679824,3.679824,1.44,6.96,11.670295,BRA1,Testing,2024,0.967387181000713,0.8778673707026645,0.9221133396612643
83,Gabriel Xavier,Bahia,Bahia,RCB,RCB,4,23,2500000,2027-12-31,29,2915,Brazil,Brazil,right,190,85,no,9.4,3.133014,3.743808,0.7,8.08,21.642575,BRA1,Testing,2024,0.8263552134392648,0.8040248530497984,0.8139624620130377
