Unnamed: 0,Ações_Defensivas_BemSucedidas,Duelos_Defensivos_Ganhos,Passes_Frontais_Certos,Passes_Progressivos_Certos,Duelos_Ofensivos_Ganhos,xG,xA,Rating,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Liga,Base,Versão_Temporada,Role,L_Rating,L_Ranking,Size,L_Percentil,Ações_Defensivas_BemSucedidas_LM,Duelos_Defensivos_Ganhos_LM,Passes_Frontais_Certos_LM,Passes_Progressivos_Certos_LM,Duelos_Ofensivos_Ganhos_LM,xG_LM,xA_LM,Ações_Defensivas_BemSucedidas_Rank,Duelos_Defensivos_Ganhos_Rank,Passes_Frontais_Certos_Rank,Passes_Progressivos_Certos_Rank,Duelos_Ofensivos_Ganhos_Rank,xG_Rank,xA_Rank,Ações_Defensivas_BemSucedidas_Percentil,Duelos_Defensivos_Ganhos_Percentil,Passes_Frontais_Certos_Percentil,Passes_Progressivos_Certos_Percentil,Duelos_Ofensivos_Ganhos_Percentil,xG_Percentil,xA_Percentil
0,0.167647,0.137028,1.0,0.879495,0.371716,0.538462,0.285714,1.0,T. Almada,Botafogo,Botafogo,"LAMF, AMF, LWF",LAMF,10,23,27000000,2029-06-30,10,802,Argentina,"Argentina, Italy",right,171,62,no,BRA1,Testing,2024,Extremo Tático,1.0,1,75,98,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,68.0,71,1,2,46,14.5,41.5,9,5,98,97,38,80,44
1,0.660294,0.565942,0.669035,1.0,0.768794,0.307692,0.485714,0.982108,Matheus Gonçalves,Flamengo U20,Flamengo,"RAMF, LAMF, LW",RAMF,10,19,0,,9,502,Brazil,Brazil,left,175,66,no,BRA1,Testing,2024,Extremo Tático,0.982,2,75,97,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,9.0,19,5,1,5,53.0,19.5,88,74,93,98,93,29,74
2,0.561765,0.621298,0.69347,0.818368,0.224357,0.487179,0.428571,0.950502,Ó. Romero,Botafogo,Botafogo,"RW, RAMF",RW,10,32,2000000,2024-12-31,18,775,Paraguay,Paraguay,left,176,73,no,BRA1,Testing,2024,Extremo Tático,0.951,3,75,96,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,17.0,14,3,4,64,21.5,22.0,77,81,96,94,14,71,70
3,0.561765,0.585764,0.437988,0.79182,0.76823,0.230769,0.6,0.948013,T. Cuello,Athletico Paranaense,Athletico Paranaense,"LAMF, RW, LW",LAMF,10,24,3000000,2025-12-31,24,1468,Argentina,Argentina,right,178,64,no,BRA1,Testing,2024,Extremo Tático,0.948,4,75,94,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,17.0,15,17,5,6,66.0,8.5,77,80,77,93,92,12,88
4,0.913235,0.942772,0.644916,0.479918,0.296515,0.358974,0.342857,0.881472,M. Araújo,São Paulo,São Paulo,"LAMF, LWB, LB",LAMF,10,27,1500000,2027-12-31,18,941,Uruguay,Uruguay,left,178,74,no,BRA1,Testing,2024,Extremo Tático,0.881,5,75,93,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,3.0,2,6,18,57,42.5,33.0,96,97,92,76,24,43,56
5,0.357353,0.42477,0.480556,0.818779,0.507812,0.230769,0.771429,0.880511,Erick,São Paulo,São Paulo,"RAMF, RWB, RWF",RAMF,10,26,1200000,2026-12-31,17,669,Brazil,Brazil,left,173,65,no,BRA1,Testing,2024,Extremo Tático,0.881,6,75,92,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,42.5,38,13,3,26,66.0,2.0,43,49,82,96,65,12,97
6,0.447059,0.572758,0.751231,0.596464,0.509812,0.205128,0.285714,0.815166,Gerson,Flamengo,Flamengo,"RAMF, LDMF, RW",RAMF,10,27,14000000,2027-12-31,28,2361,Brazil,Brazil,left,184,78,no,BRA1,Testing,2024,Extremo Tático,0.815,7,75,90,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,35.0,18,2,10,25,71.0,41.5,53,76,97,86,66,5,44
7,0.255882,0.352237,0.40055,0.748333,0.355519,0.410256,0.371429,0.804549,Nikão,Athletico Paranaense,Athletico Paranaense,"RAMF, RW, RWF",RAMF,10,32,1000000,2024-12-31,18,1160,Brazil,Brazil,left,174,73,yes,BRA1,Testing,2024,Extremo Tático,0.805,8,75,89,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,58.0,45,20,6,49,34.0,28.5,22,40,73,92,34,54,62
8,0.629412,0.742521,0.403077,0.459996,0.615423,0.410256,0.342857,0.796502,Allano,Criciúma,Criciúma,"RW, RAMF, CF",RW,10,29,300000,2024-12-31,21,1255,Brazil,Brazil,left,182,74,yes,BRA1,Testing,2024,Extremo Tático,0.797,9,75,88,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,14.0,6,19,22,16,34.0,33.0,81,92,74,70,78,54,56
9,0.298529,0.154856,0.493605,0.660894,0.534229,0.666667,0.257143,0.791739,Lucas Moura,São Paulo,São Paulo,"RAMF, AMF, LAMF",RAMF,10,32,5000000,2026-12-31,22,1893,Brazil,Brazil,right,174,70,no,BRA1,Testing,2024,Extremo Tático,0.792,10,75,86,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,52.5,68,12,8,22,7.0,48.5,30,9,84,89,70,90,35
10,0.658824,0.581217,0.524209,0.551954,0.356933,0.333333,0.571429,0.791253,Gabriel Carvalho,Internacional,Internacional,"RAMF, RW",RAMF,10,17,0,,16,1181,Brazil,Brazil,right,168,67,no,BRA1,Testing,2024,Extremo Tático,0.791,11,75,85,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,10.0,17,10,13,48,47.5,11.0,86,77,86,82,36,36,85
11,0.133824,0.144691,0.462302,0.728643,0.159663,0.435897,0.571429,0.757213,Wellington Rato,São Paulo,São Paulo,"RAMF, RW",RAMF,10,32,1200000,2026-12-31,21,1102,Brazil,Brazil,left,172,77,no,BRA1,Testing,2024,Extremo Tático,0.757,12,75,84,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,70.0,70,15,7,69,28.5,11.0,6,6,80,90,8,62,85
12,0.661765,0.45166,0.576821,0.558453,0.297942,0.461538,0.6,0.750823,C. Pavón,Grêmio,Grêmio,"RW, RAMF",RW,10,28,4500000,2026-12-31,16,965,Argentina,"Argentina, Italy",right,174,70,no,BRA1,Testing,2024,Extremo Tático,0.751,13,75,82,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,8.0,34,8,11,55,25.5,8.5,89,54,89,85,26,66,88
13,0.547059,0.839243,0.262846,0.379857,0.596628,0.589744,0.342857,0.725584,Gustavo Prado,Internacional,Internacional,"LAMF, LW, RW",LAMF,10,19,0,,25,731,Brazil,Brazil,right,179,70,no,BRA1,Testing,2024,Extremo Tático,0.726,14,75,81,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,20.0,4,38,31,18,11.0,33.0,73,94,49,58,76,85,56
14,0.317647,0.423991,0.355186,0.604181,1.0,0.487179,0.542857,0.710596,Ferreira,São Paulo,São Paulo,"LAMF, LW",LAMF,10,26,5000000,2027-12-31,21,1005,Brazil,Brazil,right,176,65,no,BRA1,Testing,2024,Extremo Tático,0.711,15,75,80,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,48.0,39,24,9,1,21.5,15.0,36,48,68,88,98,71,80
15,0.497059,0.441466,0.672551,0.49286,0.220365,0.25641,0.2,0.705301,Igor Gomes,Atlético Mineiro,Atlético Mineiro,"LWF, LW, RCMF",LWF,11,25,4000000,2026-12-31,18,1306,Brazil,Brazil,right,183,73,no,BRA1,Testing,2024,Extremo Tático,0.705,16,75,78,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,28.0,35,4,16,65,61.5,60.5,62,53,94,78,13,18,19
16,0.689706,0.742403,0.370701,0.323748,0.449194,0.564103,0.342857,0.685721,A. Canobbio,Athletico Paranaense,Athletico Paranaense,"LAMF, LW, LWF",LAMF,10,26,5000000,2026-12-31,17,1173,Uruguay,"Uruguay, Italy",right,175,69,no,BRA1,Testing,2024,Extremo Tático,0.686,17,75,77,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,6.0,7,22,40,34,12.5,33.0,92,90,70,46,54,83,56
17,0.414706,0.339871,0.466167,0.521363,0.34886,0.230769,0.457143,0.675286,Marquinhos Gabriel,Criciúma,Criciúma,"RW, CF, AMF",RW,10,34,400000,2024-12-31,22,1080,Brazil,Brazil,left,174,70,no,BRA1,Testing,2024,Extremo Tático,0.675,18,75,76,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,36.0,50,14,14,50,66.0,21.0,52,33,81,81,33,12,72
18,0.326471,0.467492,0.314159,0.384824,0.758604,0.948718,0.685714,0.666327,Estevão,Palmeiras,Palmeiras,"RAMF, RW",RAMF,10,17,0,,25,1744,Brazil,Brazil,left,170,62,no,BRA1,Testing,2024,Extremo Tático,0.666,19,75,74,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,47.0,31,34,30,7,2.0,5.5,37,58,54,60,90,97,92
19,0.748529,0.584325,0.328465,0.330452,0.476928,0.230769,0.657143,0.66382,Luiz Araújo,Flamengo,Flamengo,"RAMF, RW, AMF",RAMF,10,28,4000000,2027-12-31,23,1691,Brazil,Brazil,left,175,70,no,BRA1,Testing,2024,Extremo Tático,0.664,20,75,73,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,4.0,16,32,38,30,66.0,7.0,94,78,57,49,60,12,90
20,0.386765,0.340927,0.622395,0.400832,0.33614,0.307692,0.4,0.650959,Adson,Vasco da Gama,Vasco da Gama,"RAMF, RW, LAMF",RAMF,10,23,4500000,2027-12-31,20,1356,Brazil,Brazil,left,171,64,no,BRA1,Testing,2024,Extremo Tático,0.651,21,75,72,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,38.0,49,7,26,53,53.0,25.0,49,34,90,65,29,29,66
21,0.247059,0.194995,0.559452,0.554915,0.0,0.410256,0.571429,0.645866,Shaylon,Atlético GO,Atlético GO,"RWF, RW, LCMF",RWF,11,27,2000000,2025-12-31,29,2044,Brazil,Brazil,left,178,70,no,BRA1,Testing,2024,Extremo Tático,0.646,22,75,70,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,61.0,63,9,12,75,34.0,11.0,18,16,88,84,0,54,85
22,0.933824,0.678481,0.225239,0.328655,0.24924,0.384615,0.171429,0.640984,Lucas Barbosa,Juventude,Juventude,"RAMF, RW",RAMF,10,23,2000000,2026-07-31,26,2114,Brazil,Brazil,left,194,84,yes,BRA1,Testing,2024,Extremo Tático,0.641,23,75,69,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,2.0,12,43,39,62,39.0,65.0,97,84,42,48,17,48,13
23,0.511765,0.514601,0.310213,0.398899,0.816326,0.538462,0.257143,0.640858,Wesley,Internacional,Internacional,"LAMF, RAMF, LW",LAMF,10,25,5500000,2026-12-31,27,2250,Brazil,Brazil,right,175,64,no,BRA1,Testing,2024,Extremo Tático,0.641,24,75,68,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,25.5,22,35,27,3,14.5,48.5,66,70,53,64,96,80,35
24,0.251471,0.557388,0.308406,0.469857,0.404037,0.435897,0.4,0.628761,Janderson,Atlético GO,Atlético GO,"RWF, RW, RAMF",RWF,11,25,900000,2025-12-31,13,862,Brazil,Brazil,right,161,58,yes,BRA1,Testing,2024,Extremo Tático,0.629,25,75,66,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,60.0,20,36,20,39,28.5,25.0,20,73,52,73,48,62,66
25,0.373529,0.477038,0.346191,0.474828,0.296685,0.435897,0.285714,0.622728,Osvaldo,Vitória,Vitória,"LW, LWF",LW,10,37,175000,2024-12-31,19,1156,Brazil,Brazil,right,169,62,no,BRA1,Testing,2024,Extremo Tático,0.623,26,75,65,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,40.0,29,28,19,56,28.5,41.5,46,61,62,74,25,62,44
26,0.561765,0.391144,0.345642,0.425872,0.23842,0.333333,0.514286,0.613966,Felipe Anderson,Palmeiras,Palmeiras,"LAMF, LW",LAMF,10,31,8000000,2027-12-31,14,1025,Brazil,Brazil,right,175,70,no,BRA1,Testing,2024,Extremo Tático,0.614,27,75,64,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,17.0,41,29,24,63,47.5,18.0,77,45,61,68,16,36,76
27,0.517647,0.500311,0.291855,0.353155,0.658033,0.205128,0.4,0.609804,Marquinhos,Fluminense,Fluminense,"RAMF, RB",RAMF,10,21,7000000,2027-06-30,17,1364,Brazil,Brazil,left,175,67,yes,BRA1,Testing,2024,Extremo Tático,0.61,28,75,62,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,24.0,25,37,37,12,71.0,25.0,68,66,50,50,84,5,66
28,0.388235,0.174375,0.389382,0.504457,0.475792,0.358974,0.314286,0.589753,Helinho,Red Bull Bragantino,Red Bull Bragantino,"RW, RAMF, RWF",RW,10,24,7000000,2028-12-31,17,1218,Brazil,Brazil,left,175,66,no,BRA1,Testing,2024,Extremo Tático,0.59,29,75,61,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,37.0,67,21,15,31,42.5,37.5,50,10,72,80,58,43,50
29,0.477941,0.51183,0.241097,0.356933,0.582481,0.307692,0.228571,0.573302,Keno,Fluminense,Fluminense,"LAMF, LW",LAMF,10,35,800000,2025-12-31,21,1183,Brazil,Brazil,right,178,66,no,BRA1,Testing,2024,Extremo Tático,0.573,30,75,60,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,30.0,23,41,35,19,53.0,55.0,60,69,45,53,74,29,26
30,0.482353,0.499415,0.349388,0.390595,0.196252,0.333333,0.2,0.572109,Yago Pikachu,Fortaleza,Fortaleza,"RAMF, RW",RAMF,10,32,1200000,2025-12-31,27,1751,Brazil,Brazil,right,169,63,no,BRA1,Testing,2024,Extremo Tático,0.572,31,75,58,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,29.0,26,25,29,66,47.5,60.5,61,65,66,61,12,36,19
31,0.466176,0.332849,0.337876,0.480343,0.395657,0.25641,0.228571,0.567992,Vitinho,Red Bull Bragantino,Red Bull Bragantino,"LAMF, LW, LWF",LAMF,10,25,7000000,2026-06-30,22,1445,Brazil,Brazil,right,181,75,no,BRA1,Testing,2024,Extremo Tático,0.568,32,75,57,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,31.0,51,31,17,40,61.5,55.0,58,32,58,77,46,18,26
32,0.341176,0.310401,0.521825,0.401189,0.098643,0.205128,0.257143,0.567343,Rodrigo Nestor,São Paulo,São Paulo,"LAMF, LCMF, LW",LAMF,10,24,9000000,2028-06-30,21,990,Brazil,Brazil,right,175,65,no,BRA1,Testing,2024,Extremo Tático,0.567,33,75,56,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,45.0,53,11,25,70,71.0,48.5,40,29,85,66,6,5,35
33,0.65,0.679532,0.117484,0.264997,0.657716,0.435897,0.542857,0.553878,Zé Hugo,Vitória,Vitória,"RW, LW",RW,10,25,400000,2024-12-31,23,748,Brazil,Brazil,right,178,70,no,BRA1,Testing,2024,Extremo Tático,0.554,34,75,54,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,11.0,11,66,45,13,28.5,15.0,85,85,12,40,82,62,80
34,0.058824,0.206364,0.339119,0.467061,0.867666,0.384615,0.685714,0.540633,Y. Soteldo,Grêmio,Grêmio,"LWF, LAMF, LW",LWF,11,27,7000000,2027-06-30,18,1404,Venezuela,Venezuela,left,160,54,no,BRA1,Testing,2024,Extremo Tático,0.541,35,75,53,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,73.0,61,30,21,2,39.0,5.5,2,18,60,72,97,48,92
