Unnamed: 0,Ações_Defensivas_BemSucedidas,Duelos_Defensivos_Ganhos,Passes_Frontais_Certos,Passes_Progressivos_Certos,Duelos_Ofensivos_Ganhos,xG,xA,Rating,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Liga,Base,Versão_Temporada,Role,L_Rating,L_Ranking,Size,L_Percentil,Ações_Defensivas_BemSucedidas_LM,Duelos_Defensivos_Ganhos_LM,Passes_Frontais_Certos_LM,Passes_Progressivos_Certos_LM,Duelos_Ofensivos_Ganhos_LM,xG_LM,xA_LM,Ações_Defensivas_BemSucedidas_Rank,Duelos_Defensivos_Ganhos_Rank,Passes_Frontais_Certos_Rank,Passes_Progressivos_Certos_Rank,Duelos_Ofensivos_Ganhos_Rank,xG_Rank,xA_Rank,Ações_Defensivas_BemSucedidas_Percentil,Duelos_Defensivos_Ganhos_Percentil,Passes_Frontais_Certos_Percentil,Passes_Progressivos_Certos_Percentil,Duelos_Ofensivos_Ganhos_Percentil,xG_Percentil,xA_Percentil
35,0.5,0.719141,0.210218,0.287456,0.323821,0.230769,0.2,0.537511,Jonathan Cafú,Cuiabá,Cuiabá,"RW, RAMF, RWF",RW,10,33,300000,2024-12-31,24,1392,Brazil,"Brazil, Bulgaria",right,175,68,no,BRA1,Testing,2024,Extremo Tático,0.538,36,75,52,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,27.0,9,49,43,54,66.0,60.5,64,88,34,42,28,12,19
36,0.526471,0.439085,0.370416,0.310272,0.296425,0.230769,0.285714,0.533193,Fellipe Mateus,Criciúma,Criciúma,"LW, AMF, LAMF",LW,10,33,350000,2025-12-31,25,1696,Brazil,Brazil,left,178,75,no,BRA1,Testing,2024,Extremo Tático,0.533,37,75,50,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,22.5,36,23,41,58,66.0,41.5,70,52,69,45,22,12,44
37,0.180882,0.271582,0.346284,0.444338,0.597166,0.282051,0.2,0.51053,Gustavo Nunes,Grêmio,Grêmio,"LW, LAMF",LW,10,18,0,,20,1382,Brazil,Brazil,right,173,69,no,BRA1,Testing,2024,Extremo Tático,0.511,38,75,49,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,65.0,56,27,23,17,58.0,60.5,13,25,64,69,77,22,19
38,0.460294,0.533687,0.348971,0.217534,0.621774,0.461538,0.257143,0.507601,J. Arias,Fluminense,Fluminense,"RAMF, RW, LAMF",RAMF,10,27,14000000,2026-06-30,21,2090,Colombia,Colombia,right,168,70,no,BRA1,Testing,2024,Extremo Tático,0.508,39,75,48,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,32.0,21,26,51,15,25.5,48.5,57,72,65,32,80,66,35
39,0.545588,0.48568,0.182201,0.263871,0.633829,0.512821,0.342857,0.507517,Luiz Henrique,Botafogo,Botafogo,"RAMF, RW",RAMF,10,23,12000000,2028-12-31,29,2283,Brazil,Brazil,left,182,77,no,BRA1,Testing,2024,Extremo Tático,0.508,40,75,46,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,21.0,28,54,47,14,17.0,33.0,72,62,28,37,81,77,56
40,0.238235,0.18494,0.456741,0.371415,0.183771,0.410256,0.085714,0.499146,Edenílson,Grêmio,Grêmio,"RW, CF, RAMF",RW,10,34,1200000,2025-12-31,24,1236,Brazil,Brazil,right,175,74,no,BRA1,Testing,2024,Extremo Tático,0.499,41,75,45,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,63.0,64,16,33,67,34.0,72.0,16,14,78,56,10,54,4
41,0.357353,0.362278,0.239747,0.376343,0.358186,0.333333,0.228571,0.487302,Clayson,Cuiabá,Cuiabá,"LAMF, LW, LWF",LAMF,10,29,1000000,2025-12-31,27,1743,Brazil,Brazil,right,166,63,no,BRA1,Testing,2024,Extremo Tático,0.487,42,75,44,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,42.5,44,42,32,47,47.5,55.0,43,41,44,57,37,36,26
42,0.283824,0.303262,0.433366,0.26438,0.489852,0.282051,0.542857,0.47417,Matheuzinho,Vitória,Vitória,"RW, CF, AMF",RW,10,27,1500000,2025-12-31,28,2381,Brazil,Brazil,right,165,59,no,BRA1,Testing,2024,Extremo Tático,0.474,43,75,42,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,55.0,54,18,46,28,58.0,15.0,26,28,76,38,62,22,80
43,0.626471,0.712223,0.184144,0.154978,0.579247,0.410256,0.542857,0.467817,Ademir,Bahia,Bahia,"RWF, CF",RWF,11,29,3000000,2025-12-31,24,827,Brazil,Brazil,left,172,67,no,BRA1,Testing,2024,Extremo Tático,0.468,44,75,41,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,15.0,10,52,63,20,34.0,15.0,80,86,30,16,73,54,80
44,1.0,1.0,0.212031,0.050904,0.666776,0.512821,0.114286,0.439746,Edson Carioca,Juventude,Juventude,"LAMF, LW, CF",LAMF,10,27,100000,2024-12-31,11,522,Brazil,Brazil,right,179,83,yes,BRA1,Testing,2024,Extremo Tático,0.44,45,75,40,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,1.0,1,47,71,11,17.0,70.0,98,98,37,5,85,77,6
45,0.632353,0.736745,0.080875,0.132422,0.486294,0.692308,0.542857,0.433026,K. Serna,Fluminense,Fluminense,"LAMF, LW, RAMF",LAMF,10,26,1200000,2027-12-31,10,618,Colombia,"Colombia, Peru",right,182,73,no,BRA1,Testing,2024,Extremo Tático,0.433,46,75,38,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,12.0,8,73,66,29,5.0,15.0,84,89,2,12,61,93,80
46,0.666176,0.820073,0.17115,0.122064,0.437806,0.179487,0.2,0.431477,E. Rodríguez,Vasco da Gama,Vasco da Gama,"LAMF, RAMF",LAMF,10,24,2000000,2025-12-31,11,649,Colombia,Colombia,right,174,68,yes,BRA1,Testing,2024,Extremo Tático,0.431,47,75,37,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,7.0,5,57,68,35,73.5,60.5,90,93,24,9,53,2,19
47,0.630882,0.269563,0.174645,0.365074,0.094127,0.0,0.714286,0.430679,Rossi,Vasco da Gama,Vasco da Gama,"RWF, RAMF, RW",RWF,11,31,800000,2024-12-31,11,555,Brazil,Brazil,right,167,69,no,BRA1,Testing,2024,Extremo Tático,0.431,48,75,36,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,13.0,57,56,34,71,75.0,3.5,82,24,25,54,5,0,95
48,0.169118,0.200337,0.315418,0.393807,0.385779,0.615385,0.257143,0.427491,Lázaro,Palmeiras,Palmeiras,"LAMF, LWF, LWB",LAMF,10,22,3500000,2028-06-30,17,870,Brazil,Brazil,right,181,69,yes,BRA1,Testing,2024,Extremo Tático,0.427,49,75,34,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,67.0,62,33,28,43,10.0,48.5,10,17,56,62,42,86,35
49,0.548529,0.485954,0.183957,0.178819,0.416403,0.666667,0.257143,0.418106,Julimar,Athletico Paranaense,Athletico Paranaense,"LW, LAMF, RAMF",LW,10,23,400000,2026-12-31,27,1559,Brazil,Brazil,right,182,82,no,BRA1,Testing,2024,Extremo Tático,0.418,50,75,33,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,19.0,27,53,59,38,7.0,48.5,74,64,29,21,49,90,35
50,0.7,0.862564,0.102471,0.118896,0.421934,0.487179,0.2,0.411681,Carlos Eduardo,Vitória,Vitória,"LW, LAMF, RWF",LW,10,28,900000,2024-12-31,11,605,Brazil,Brazil,right,173,68,no,BRA1,Testing,2024,Extremo Tático,0.412,51,75,32,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,5.0,3,70,69,37,21.5,60.5,93,96,6,8,50,71,19
51,0.455882,0.511366,0.217113,0.151372,0.552187,0.410256,0.342857,0.409169,Éverton,Flamengo,Flamengo,"LAMF, LW",LAMF,10,28,10000000,2026-06-30,10,592,Brazil,Brazil,right,174,72,no,BRA1,Testing,2024,Extremo Tático,0.409,52,75,30,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,34.0,24,45,64,21,34.0,33.0,54,68,40,14,72,54,56
52,0.526471,0.326717,0.179918,0.210046,0.687073,0.358974,0.485714,0.39903,Marinho,Fortaleza,Fortaleza,"RAMF, RW",RAMF,10,34,600000,2025-12-31,16,891,Brazil,Brazil,left,169,65,no,BRA1,Testing,2024,Extremo Tático,0.399,53,75,29,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,22.5,52,55,53,10,42.5,19.5,70,30,26,29,86,43,74
53,0.245588,0.237983,0.24595,0.308529,0.376833,0.358974,0.4,0.395646,Wanderson,Internacional,Internacional,"LAMF, LW",LAMF,10,30,8000000,2025-12-31,16,930,Brazil,"Brazil, Belgium",right,176,74,no,BRA1,Testing,2024,Extremo Tático,0.396,54,75,28,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,62.0,60,40,42,44,42.5,25.0,17,20,46,44,41,43,66
54,0.211765,0.17872,0.123545,0.356594,0.781219,0.230769,0.257143,0.382932,Wesley,Al Nassr,Corinthians,"LAMF, LW, LWF",LAMF,10,19,0,,23,1638,Brazil,Brazil,right,180,71,no,BRA1,Testing,2024,Extremo Tático,0.383,55,75,26,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,64.0,65,64,36,4,66.0,48.5,14,13,14,52,94,12,35
55,0.370588,0.473446,0.137746,0.192633,0.386004,0.282051,0.285714,0.375782,David,Vasco da Gama,Vasco da Gama,"LAMF, LW, LWF",LAMF,10,28,2000000,2025-12-31,23,1783,Brazil,Brazil,right,180,71,yes,BRA1,Testing,2024,Extremo Tático,0.376,56,75,25,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,41.0,30,62,58,42,58.0,41.5,45,60,17,22,44,22,44
56,0.511765,0.637614,0.151527,0.172335,0.700036,0.487179,0.028571,0.374298,Nathan Fernandes,Grêmio,Grêmio,"RW, RAMF, LW",RW,10,19,0,,17,599,Brazil,Brazil,right,176,71,no,BRA1,Testing,2024,Extremo Tático,0.374,57,75,24,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,25.5,13,60,60,8,21.5,73.0,66,82,20,20,89,71,2
57,0.254412,0.112926,0.24615,0.278304,0.338997,1.0,1.0,0.33777,Biel,Bahia,Bahia,"LW, LWF, CF",LW,10,23,4000000,2029-12-31,21,858,Brazil,Brazil,right,170,62,no,BRA1,Testing,2024,Extremo Tático,0.338,58,75,22,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,59.0,72,39,44,52,1.0,1.0,21,4,48,41,30,98,98
58,0.314706,0.397898,0.12489,0.214249,0.279378,0.512821,0.342857,0.329954,Rayan,Vasco da Gama U20,Vasco da Gama,"RAMF, RW, RWF",RAMF,10,18,0,,18,728,Brazil,Brazil,left,185,75,no,BRA1,Testing,2024,Extremo Tático,0.33,59,75,21,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,50.0,40,63,52,60,17.0,33.0,33,46,16,30,20,77,56
59,0.316176,0.437543,0.168441,0.20011,0.371832,0.179487,0.0,0.325775,André Luis,Cuiabá,Cuiabá,"RAMF, CF, LW",RAMF,10,27,800000,2026-12-31,19,596,Brazil,Brazil,left,179,70,no,BRA1,Testing,2024,Extremo Tático,0.326,60,75,20,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,49.0,37,58,55,45,73.5,74.5,34,50,22,26,40,2,0
60,0.338235,0.461507,0.118,0.130596,0.689182,0.307692,0.142857,0.32318,H. Mosquera,Red Bull Bragantino,Red Bull Bragantino,"LW, CF, LAMF",LW,10,22,0,,29,1989,Colombia,Colombia,right,175,68,no,BRA1,Testing,2024,Extremo Tático,0.323,61,75,18,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,46.0,33,65,67,9,53.0,67.5,38,56,13,10,88,29,10
61,0.276471,0.280591,0.219729,0.195981,0.464698,0.333333,0.228571,0.316248,Marcelinho,Juventude,Juventude,"LAMF, RW, RAMF",LAMF,10,21,400000,2024-12-31,22,1124,Brazil,Brazil,right,165,69,yes,BRA1,Testing,2024,Extremo Tático,0.316,62,75,17,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,56.0,55,44,57,33,47.5,55.0,25,26,41,24,56,36,26
62,0.294118,0.264104,0.204473,0.234804,0.343893,0.564103,0.114286,0.310209,Luiz Fernando,Atlético GO,Atlético GO,"LWF, LAMF, LW",LWF,11,28,1500000,2024-12-31,26,2402,Brazil,Brazil,right,178,65,no,BRA1,Testing,2024,Extremo Tático,0.31,63,75,16,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,54.0,58,50,50,51,12.5,70.0,28,22,33,33,32,83,6
63,0.376471,0.368445,0.105188,0.204121,0.39351,0.641026,0.171429,0.309065,Bruno Henrique,Flamengo,Flamengo,"LAMF, LW, CF",LAMF,10,33,1800000,2026-12-31,20,1495,Brazil,Brazil,right,184,77,no,BRA1,Testing,2024,Extremo Tático,0.309,64,75,14,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,39.0,42,68,54,41,9.0,65.0,48,44,9,28,45,88,13
64,0.079412,0.178191,0.214698,0.263085,0.429823,0.384615,0.142857,0.307831,Arthur Gomes,Dinamo Moskva,Cruzeiro,LWF,LWF,11,26,3000000,2029-06-30,21,1399,Brazil,Brazil,right,174,69,no,BRA1,Testing,2024,Extremo Tático,0.308,65,75,13,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,72.0,66,46,48,36,39.0,67.5,4,12,38,36,52,48,10
65,0.154412,0.240213,0.202759,0.242957,0.285398,0.487179,0.4,0.29804,Gustavo Silva,Vitória,Vitória,"RAMF, RW, RWF",RAMF,10,27,1500000,2026-12-31,17,966,Brazil,Brazil,right,168,63,no,BRA1,Testing,2024,Extremo Tático,0.298,66,75,12,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,69.0,59,51,49,59,21.5,25.0,8,21,32,34,21,71,66
66,0.457353,0.463664,0.163409,0.16159,0.025588,0.282051,0.171429,0.29024,L. Díaz,Cruzeiro,Cruzeiro,"LWF, RW, RWF",LWF,11,26,1200000,2028-06-30,11,656,Argentina,Argentina,right,181,72,no,BRA1,Testing,2024,Extremo Tático,0.29,67,75,10,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,33.0,32,59,62,73,58.0,65.0,56,57,21,17,2,22,13
67,0.172059,0.349894,0.001683,0.054594,0.498075,0.410256,0.714286,0.237644,A. Aravena,Grêmio,Grêmio,"LW, LAMF, RW",LW,10,22,5000000,2028-12-31,11,514,Chile,Chile,right,175,70,no,BRA1,Testing,2024,Extremo Tático,0.238,68,75,9,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,66.0,46,74,70,27,34.0,3.5,12,38,1,6,64,54,95
68,0.298529,0.348956,0.087788,0.0,0.512697,0.282051,0.314286,0.230894,Derik Lacerda,Cuiabá,Cuiabá,"LW, CF, RW",LW,10,25,500000,2028-12-31,21,1166,Brazil,Brazil,right,191,78,no,BRA1,Testing,2024,Extremo Tático,0.231,69,75,8,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,52.5,47,72,75,24,58.0,37.5,30,37,4,0,68,22,50
69,0.302941,0.364771,0.211449,0.014204,0.182589,0.333333,0.257143,0.226834,Erick Farias,Juventude,Juventude,"LW, CF, LAMF",LW,10,27,1300000,2026-12-31,29,1935,Brazil,Brazil,right,174,79,no,BRA1,Testing,2024,Extremo Tático,0.227,70,75,6,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,51.0,43,48,74,68,47.5,48.5,32,42,36,1,9,36,35
70,0.344118,0.34663,0.141176,0.163303,0.028228,0.666667,0.228571,0.220467,Gabriel Veron,Cruzeiro,Cruzeiro,"RWF, AMF",RWF,11,22,7000000,2027-06-30,21,1273,Brazil,Brazil,right,176,75,yes,BRA1,Testing,2024,Extremo Tático,0.22,71,75,5,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,44.0,48,61,61,72,7.0,55.0,41,36,18,18,4,90,26
71,0.102941,0.150593,0.089457,0.197644,0.473034,0.871795,0.285714,0.220266,Moisés,Fortaleza,Fortaleza,"LAMF, LW, CF",LAMF,10,28,1500000,2027-12-31,19,879,Brazil,Brazil,right,177,80,no,BRA1,Testing,2024,Extremo Tático,0.22,72,75,4,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,71.0,69,71,56,32,3.0,41.5,5,8,5,25,57,96,44
72,0.0,0.0,0.103689,0.13886,0.526722,0.307692,0.371429,0.14194,Breno Lopes,Fortaleza,Fortaleza,"LAMF, LW, CF",LAMF,10,28,1800000,2024-12-31,25,1845,Brazil,Brazil,right,178,72,yes,BRA1,Testing,2024,Extremo Tático,0.142,73,75,2,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,75.0,75,69,65,23,53.0,28.5,0,0,8,13,69,29,62
73,0.020588,0.00592,0.115496,0.029623,0.005518,0.769231,0.114286,0.004722,Rafa Silva,Cruzeiro,Cruzeiro,"RWF, CF",RWF,11,32,400000,2024-12-31,8,574,Brazil,Brazil,right,179,73,no,BRA1,Testing,2024,Extremo Tático,0.005,74,75,1,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,74.0,74,67,73,74,4.0,70.0,1,1,10,2,1,94,6
74,0.266176,0.069512,0.0,0.050588,0.265983,0.487179,0.0,0.0,Eliel,Cuiabá,Cuiabá,"LW, LAMF, RAMF",LW,10,21,0,,20,521,Brazil,Brazil,right,175,73,no,BRA1,Testing,2024,Extremo Tático,0.0,75,75,0,0.416725,0.427737,0.309337,0.354956,0.433097,0.412991,0.351619,57.0,73,75,72,61,21.5,74.5,24,2,0,4,18,71,0
